slide,sub1,sub2,pairID,trialID,stim1,stim2,instructionsLoop_thisRepN,instructionsLoop_thisTrialN,instructionsLoop_thisN,instructionsLoop_thisIndex,practice_thisRepN,practice_thisTrialN,practice_thisN,practice_thisIndex,trials_thisRepN,trials_thisTrialN,trials_thisN,trials_thisIndex,thisRow_t,notes,preparation_started,preparation_stopped,instructions_started,startResponse_started,slide_img_started,instructions_stopped,startResponse_keys,startResponse_rt,startResponse_duration,trial_started,polygon_started,polygon_2_started,image1_started,image2_started,rating_1_started,question_started,rating_2_started,question_2_started,block_text_started,trial_stopped,stim1pos,stim2pos,block,rating_1_response,rating_1_rt,rating_2_response,rating_2_rt,ITI_started,text_started,text_stopped,ITI_stopped,practice_over_started,text_2_started,space_practice_over_started,practice_over_stopped,space_practice_over_keys,space_practice_over_rt,space_practice_over_duration,breakBlocks_started,breakBlocks_stopped,startBlock_keys,startBlock_started,startBlock_rt,startBlock_duration,end_started,message_end_started,key_resp_started,end_stopped,key_resp_keys,key_resp_rt,key_resp_duration,participant,session,session_number,date,expName,psychopyVersion,frameRate,expStart
,108,110,NaN,8,stimuli/own/bathroom/108_bat.jpg,stimuli/own/bathroom/110_bat.jpg,NaN,NaN,NaN,NaN,0,6,6,7,NaN,NaN,NaN,NaN,96.773139625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,96.607513333,96.773139625,96.773139625,96.773139625,96.773139625,96.773139625,96.773139625,96.773139625,96.773139625,96.773139625,104.7582195,7,-7,0,3,4.87169375000002,6,7.77544075,104.758362833,104.760266708,105.210030083,105.044442833,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,bathroom,2,2024-04-11_13h00.20.575,image_similarity_rating,2023.2.3,None,2024-04-11 13h00.50.376332 +0200
,108,133,NaN,10,stimuli/own/bathroom/108_bat.jpg,stimuli/own/bathroom/133_bat.jpg,NaN,NaN,NaN,NaN,0,7,7,9,NaN,NaN,NaN,NaN,105.210030083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,105.044825125,105.210030083,105.210030083,105.210030083,105.210030083,105.210030083,105.210030083,105.210030083,105.210030083,105.210030083,115.32610375,-7,7,0,3,10.198610625,4,4.976230958,115.3262575,115.339509208,115.795212166,115.624921375,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,bathroom,2,2024-04-11_13h00.20.575,image_similarity_rating,2023.2.3,None,2024-04-11 13h00.50.376332 +0200
,110,128,NaN,2,stimuli/own/bathroom/110_bat.jpg,stimuli/own/bathroom/128_bat.jpg,NaN,NaN,NaN,NaN,0,8,8,1,NaN,NaN,NaN,NaN,115.795212166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,115.625490416,115.795212166,115.795212166,115.795212166,115.795212166,115.795212166,115.795212166,115.795212166,115.795212166,115.795212166,124.667502541,-7,7,0,4,8.57151924999999,3,4.67013391699999,124.667645625,124.672343291,125.121660708,124.956783291,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,bathroom,2,2024-04-11_13h00.20.575,image_similarity_rating,2023.2.3,None,2024-04-11 13h00.50.376332 +0200
,107,133,NaN,9,stimuli/own/bathroom/107_bat.jpg,stimuli/own/bathroom/133_bat.jpg,NaN,NaN,NaN,NaN,0,9,9,8,NaN,NaN,NaN,NaN,125.121660708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,124.957197666,125.121660708,125.121660708,125.121660708,125.121660708,125.121660708,125.121660708,125.121660708,125.121660708,125.121660708,135.445844625,-7,7,0,5,4.214603834,3,10.174266041,135.445985708,135.45554225,135.745961375,135.740251958,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,bathroom,2,2024-04-11_13h00.20.575,image_similarity_rating,2023.2.3,None,2024-04-11 13h00.50.376332 +0200
,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.740346958,135.745961375,135.745961375,136.84768325,space,1.10150762500001,None,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,bathroom,2,2024-04-11_13h00.20.575,image_similarity_rating,2023.2.3,None,2024-04-11 13h00.50.376332 +0200
,123,139,473,473,stimuli/own/bathroom/123_bat.jpg,stimuli/own/bathroom/139_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,472,136.897857791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,137.190379416,137.370224333,137.370224333,137.370224333,137.370224333,137.370224333,137.370224333,137.370224333,137.370224333,137.370224333,148.462102041,-7,7,1,6,11.087917708,3,4.40193466700003,136.895752041,136.897857791,137.370224333,137.190361375,NaN,NaN,NaN,NaN,,NaN,,136.881797375,136.895427,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,bathroom,2,2024-04-11_13h00.20.575,image_similarity_rating,2023.2.3,None,2024-04-11 13h00.50.376332 +0200
,117,123,348,348,stimuli/own/bathroom/117_bat.jpg,stimuli/own/bathroom/123_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,347,148.47194625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,148.756864125,148.923132083,148.923132083,148.923132083,148.923132083,148.923132083,148.923132083,148.923132083,148.923132083,148.923132083,158.325376375,-7,7,1,6,8.84430424999999,6,2.680544,148.4685865,148.47194625,148.923132083,148.75684925,NaN,NaN,NaN,NaN,,NaN,,148.462666583,148.468534208,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,bathroom,2,2024-04-11_13h00.20.575,image_similarity_rating,2023.2.3,None,2024-04-11 13h00.50.376332 +0200
,106,121,171,171,stimuli/own/bathroom/106_bat.jpg,stimuli/own/bathroom/121_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,170,158.338783291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,158.624099583,158.789727333,158.789727333,158.789727333,158.789727333,158.789727333,158.789727333,158.789727333,158.789727333,158.789727333,169.808538458,-7,7,1,4,7.42115295900004,3,10.840396542,158.329613375,158.338783291,158.789727333,158.624081083,NaN,NaN,NaN,NaN,,NaN,,158.325621875,158.329560208,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,bathroom,2,2024-04-11_13h00.20.575,image_similarity_rating,2023.2.3,None,2024-04-11 13h00.50.376332 +0200
,105,122,143,143,stimuli/own/bathroom/105_bat.jpg,stimuli/own/bathroom/122_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,142,169.822099708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,170.106766083,170.27330475,170.27330475,170.27330475,170.27330475,170.27330475,170.27330475,170.27330475,170.27330475,170.27330475,181.688294333,7,-7,1,3,11.194006875,4,3.13315754200005,169.812372125,169.822099708,170.27330475,170.106748083,NaN,NaN,NaN,NaN,,NaN,,169.808768541,169.812323083,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,bathroom,2,2024-04-11_13h00.20.575,image_similarity_rating,2023.2.3,None,2024-04-11 13h00.50.376332 +0200
,104,114,106,106,stimuli/own/bathroom/104_bat.jpg,stimuli/own/bathroom/114_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,105,181.69397225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,181.977455916,182.140716833,182.140716833,182.140716833,182.140716833,182.140716833,182.140716833,182.140716833,182.140716833,182.140716833,191.883730791,7,-7,1,3,8.866238458,1,3.753315542,181.692034875,181.69397225,182.140716833,181.977444708,NaN,NaN,NaN,NaN,,NaN,,181.688516416,181.691987125,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,bathroom,2,2024-04-11_13h00.20.575,image_similarity_rating,2023.2.3,None,2024-04-11 13h00.50.376332 +0200
,120,125,410,410,stimuli/own/bathroom/120_bat.jpg,stimuli/own/bathroom/125_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,409,191.890224208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,192.173285583,192.338519,192.338519,192.338519,192.338519,192.338519,192.338519,192.338519,192.338519,192.338519,199.962598291,7,-7,1,7,4.95993383400003,3,7.47650425,191.887709666,191.890224208,192.338519,192.173271,NaN,NaN,NaN,NaN,,NaN,,191.883959708,191.887641541,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,bathroom,2,2024-04-11_13h00.20.575,image_similarity_rating,2023.2.3,None,2024-04-11 13h00.50.376332 +0200
,104,129,119,119,stimuli/own/bathroom/104_bat.jpg,stimuli/own/bathroom/129_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,118,199.971883208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,200.256354125,200.420046625,200.420046625,200.420046625,200.420046625,200.420046625,200.420046625,200.420046625,200.420046625,200.420046625,209.700297375,7,-7,1,2,9.28642329100001,1,2.80211633299996,199.966340791,199.971883208,200.420046625,200.256343541,NaN,NaN,NaN,NaN,,NaN,,199.962823958,199.966292666,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,bathroom,2,2024-04-11_13h00.20.575,image_similarity_rating,2023.2.3,None,2024-04-11 13h00.50.376332 +0200
,102,122,50,50,stimuli/own/bathroom/102_bat.jpg,stimuli/own/bathroom/122_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,49,209.706576708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,209.98987525,210.159186416,210.159186416,210.159186416,210.159186416,210.159186416,210.159186416,210.159186416,210.159186416,210.159186416,221.009292625,-7,7,1,1,10.878586,1,3.07706745799999,209.70403725,209.706576708,210.159186416,209.9898565,NaN,NaN,NaN,NaN,,NaN,,209.700523875,209.703986458,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,bathroom,2,2024-04-11_13h00.20.575,image_similarity_rating,2023.2.3,None,2024-04-11 13h00.50.376332 +0200
,124,129,479,479,stimuli/own/bathroom/124_bat.jpg,stimuli/own/bathroom/129_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,478,221.021889375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,221.3067985,221.479535291,221.479535291,221.479535291,221.479535291,221.479535291,221.479535291,221.479535291,221.479535291,221.479535291,230.9004,-7,7,1,3,6.90626091600001,5,9.31962662500001,221.012999666,221.021889375,221.479535291,221.30677675,NaN,NaN,NaN,NaN,,NaN,,221.009518458,221.012951958,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,bathroom,2,2024-04-11_13h00.20.575,image_similarity_rating,2023.2.3,None,2024-04-11 13h00.50.376332 +0200
,114,116,296,296,stimuli/own/bathroom/114_bat.jpg,stimuli/own/bathroom/116_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,295,230.906447583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,231.1897055,231.354416416,231.354416416,231.354416416,231.354416416,231.354416416,231.354416416,231.354416416,231.354416416,231.354416416,241.25433675,7,-7,1,2,9.88238787500001,4,5.36189337500002,230.904126416,230.906447583,231.354416416,231.189691583,NaN,NaN,NaN,NaN,,NaN,,230.90062375,230.904071416,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,bathroom,2,2024-04-11_13h00.20.575,image_similarity_rating,2023.2.3,None,2024-04-11 13h00.50.376332 +0200
,130,138,547,547,stimuli/own/bathroom/130_bat.jpg,stimuli/own/bathroom/138_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,546,241.260059375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,241.54375925,241.708005,241.708005,241.708005,241.708005,241.708005,241.708005,241.708005,241.708005,241.708005,253.849892166,-7,7,1,5,12.074464625,1,5.31215166700002,241.25812225,241.260059375,241.708005,241.543749125,NaN,NaN,NaN,NaN,,NaN,,241.254564166,241.258074708,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,bathroom,2,2024-04-11_13h00.20.575,image_similarity_rating,2023.2.3,None,2024-04-11 13h00.50.376332 +0200
,126,132,509,509,stimuli/own/bathroom/126_bat.jpg,stimuli/own/bathroom/132_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11,11,508,253.8564295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,254.139675708,254.304437375,254.304437375,254.304437375,254.304437375,254.304437375,254.304437375,254.304437375,254.304437375,254.304437375,266.804572791,-7,7,1,5,12.558563959,2,6.380950208,253.853958041,253.8564295,254.304437375,254.139661625,NaN,NaN,NaN,NaN,,NaN,,253.850118041,253.853907416,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,bathroom,2,2024-04-11_13h00.20.575,image_similarity_rating,2023.2.3,None,2024-04-11 13h00.50.376332 +0200
,105,125,146,146,stimuli/own/bathroom/105_bat.jpg,stimuli/own/bathroom/125_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,12,12,145,266.810727666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,267.094799,267.261491208,267.261491208,267.261491208,267.261491208,267.261491208,267.261491208,267.261491208,267.261491208,267.261491208,277.12553175,-7,7,1,3,9.79873295800002,4,7.88795762500001,266.808633791,266.810727666,267.261491208,267.094786041,NaN,NaN,NaN,NaN,,NaN,,266.804801333,266.808582125,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,bathroom,2,2024-04-11_13h00.20.575,image_similarity_rating,2023.2.3,None,2024-04-11 13h00.50.376332 +0200
,102,139,65,65,stimuli/own/bathroom/102_bat.jpg,stimuli/own/bathroom/139_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,13,13,64,277.138232791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,277.422984541,277.591415958,277.591415958,277.591415958,277.591415958,277.591415958,277.591415958,277.591415958,277.591415958,277.591415958,287.003758125,7,-7,1,6,9.41302145799995,7,5.04286541700003,277.129432166,277.138232791,277.591415958,277.422963916,NaN,NaN,NaN,NaN,,NaN,,277.125767583,277.129382166,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,bathroom,2,2024-04-11_13h00.20.575,image_similarity_rating,2023.2.3,None,2024-04-11 13h00.50.376332 +0200
,132,135,561,561,stimuli/own/bathroom/132_bat.jpg,stimuli/own/bathroom/135_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,14,14,560,287.010040958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,287.29397575,287.460489791,287.460489791,287.460489791,287.460489791,287.460489791,287.460489791,287.460489791,287.460489791,287.460489791,296.091334333,-7,7,1,5,8.60087970799998,6,2.75614379200005,287.007941416,287.010040958,287.460489791,287.293962708,NaN,NaN,NaN,NaN,,NaN,,287.004012833,287.007892791,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,bathroom,2,2024-04-11_13h00.20.575,image_similarity_rating,2023.2.3,None,2024-04-11 13h00.50.376332 +0200
,116,141,342,342,stimuli/own/bathroom/116_bat.jpg,stimuli/own/bathroom/141_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15,15,341,296.097060041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,296.389383958,296.555458916,296.555458916,296.555458916,296.555458916,296.555458916,296.555458916,296.555458916,296.555458916,296.555458916,303.22876775,7,-7,1,5,6.74763737500001,2,3.38753070900003,296.0952785,296.097060041,296.555458916,296.389370083,NaN,NaN,NaN,NaN,,NaN,,296.091563625,296.095227583,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,bathroom,2,2024-04-11_13h00.20.575,image_similarity_rating,2023.2.3,None,2024-04-11 13h00.50.376332 +0200
,125,137,500,500,stimuli/own/bathroom/125_bat.jpg,stimuli/own/bathroom/137_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16,16,499,303.238135541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,303.522817916,303.687713333,303.687713333,303.687713333,303.687713333,303.687713333,303.687713333,303.687713333,303.687713333,303.687713333,310.965962541,7,-7,1,3,7.17331312500005,6,5.781531583,303.232481458,303.238135541,303.687713333,303.522804916,NaN,NaN,NaN,NaN,,NaN,,303.228988333,303.232433916,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,bathroom,2,2024-04-11_13h00.20.575,image_similarity_rating,2023.2.3,None,2024-04-11 13h00.50.376332 +0200
,101,102,1,1,stimuli/own/bathroom/101_bat.jpg,stimuli/own/bathroom/102_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17,17,0,310.9880945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,311.272309083,311.43791375,311.43791375,311.43791375,311.43791375,311.43791375,311.43791375,311.43791375,311.43791375,311.43791375,323.5781445,-7,7,1,5,9.01908279200001,3,11.623610625,310.969662375,310.9880945,NaN,311.272288375,NaN,NaN,NaN,NaN,,NaN,,310.9661885,310.969614416,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,bathroom,2,2024-04-11_13h00.20.575,image_similarity_rating,2023.2.3,None,2024-04-11 13h00.50.376332 +0200
,116,117,320,320,stimuli/own/bathroom/116_bat.jpg,stimuli/own/bathroom/117_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,18,18,319,323.588035416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,323.872787708,324.042589083,324.042589083,324.042589083,324.042589083,324.042589083,324.042589083,324.042589083,324.042589083,324.042589083,330.827410583,7,-7,1,5,6.67184687500003,7,3.19266025000002,323.582205125,323.588035416,324.042589083,323.872771166,NaN,NaN,NaN,NaN,,NaN,,323.578370083,323.582156791,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,bathroom,2,2024-04-11_13h00.20.575,image_similarity_rating,2023.2.3,None,2024-04-11 13h00.50.376332 +0200
