slide,sub1,sub2,pairID,trialID,stim1,stim2,instructionsLoop_thisRepN,instructionsLoop_thisTrialN,instructionsLoop_thisN,instructionsLoop_thisIndex,practice_thisRepN,practice_thisTrialN,practice_thisN,practice_thisIndex,trials_thisRepN,trials_thisTrialN,trials_thisN,trials_thisIndex,thisRow_t,notes,preparation_started,preparation_stopped,instructions_started,startResponse_started,slide_img_started,instructions_stopped,startResponse_keys,startResponse_rt,startResponse_duration,trial_started,polygon_started,polygon_2_started,image1_started,image2_started,rating_1_started,question_started,rating_2_started,question_2_started,block_text_started,trial_stopped,stim1pos,stim2pos,block,rating_1_response,rating_1_rt,rating_2_response,rating_2_rt,ITI_started,text_started,text_stopped,ITI_stopped,practice_over_started,text_2_started,space_practice_over_started,practice_over_stopped,space_practice_over_keys,space_practice_over_rt,space_practice_over_duration,breakBlocks_started,breakBlocks_stopped,startBlock_keys,startBlock_started,startBlock_rt,startBlock_duration,end_started,message_end_started,key_resp_started,end_stopped,key_resp_keys,key_resp_rt,key_resp_duration,participant,session,session_number,date,expName,psychopyVersion,frameRate,expStart
,108,133,NaN,10,stimuli/own/kitchen/108_kit.jpg,stimuli/own/kitchen/133_kit.jpg,NaN,NaN,NaN,NaN,0,6,6,9,NaN,NaN,NaN,NaN,299.519998791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,299.354076708,299.519998791,299.519998791,299.519998791,299.519998791,299.519998791,299.519998791,299.519998791,299.519998791,299.519998791,318.775410833,-7,7,0,4,15.635502542,6,18.37541375,318.775552916,318.785842958,319.233980625,319.070137291,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,kitchen,1,2024-04-06_10h17.33.664,image_similarity_rating,2023.2.3,None,2024-04-06 10h17.46.441618 +0200
,107,108,NaN,5,stimuli/own/kitchen/107_kit.jpg,stimuli/own/kitchen/108_kit.jpg,NaN,NaN,NaN,NaN,0,7,7,4,NaN,NaN,NaN,NaN,319.233980625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,319.070552833,319.233980625,319.233980625,319.233980625,319.233980625,319.233980625,319.233980625,319.233980625,319.233980625,319.233980625,345.910078958,-7,7,0,3,16.284217042,7,26.3987582079999,345.910219041,345.918683625,346.366916416,346.203417291,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,kitchen,1,2024-04-06_10h17.33.664,image_similarity_rating,2023.2.3,None,2024-04-06 10h17.46.441618 +0200
,107,133,NaN,9,stimuli/own/kitchen/107_kit.jpg,stimuli/own/kitchen/133_kit.jpg,NaN,NaN,NaN,NaN,0,8,8,8,NaN,NaN,NaN,NaN,346.366916416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,346.203776291,346.366916416,346.366916416,346.366916416,346.366916416,346.366916416,346.366916416,346.366916416,346.366916416,346.366916416,374.363926333,-7,7,0,2,17.567403334,5,20.271104,374.364069041,374.368528041,374.821077958,374.653434375,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,kitchen,1,2024-04-06_10h17.33.664,image_similarity_rating,2023.2.3,None,2024-04-06 10h17.46.441618 +0200
,110,128,NaN,2,stimuli/own/kitchen/110_kit.jpg,stimuli/own/kitchen/128_kit.jpg,NaN,NaN,NaN,NaN,0,9,9,1,NaN,NaN,NaN,NaN,374.821077958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,374.653929333,374.821077958,374.821077958,374.821077958,374.821077958,374.821077958,374.821077958,374.821077958,374.821077958,374.821077958,403.637712541,7,-7,0,2,11.267401292,5,26.968543167,403.637857791,403.639598,403.936061541,403.9234935,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,kitchen,1,2024-04-06_10h17.33.664,image_similarity_rating,2023.2.3,None,2024-04-06 10h17.46.441618 +0200
,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,403.923576166,403.936061541,403.936061541,508.759782291,space,104.823485,None,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,kitchen,1,2024-04-06_10h17.33.664,image_similarity_rating,2023.2.3,None,2024-04-06 10h17.46.441618 +0200
,102,117,45,45,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/117_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,44,508.809580166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,509.102483375,509.276795708,509.276795708,509.276795708,509.276795708,509.276795708,509.276795708,509.276795708,509.276795708,509.276795708,538.416610041,-7,7,1,1,12.57376875,2,28.3319612079999,508.807320416,508.809580166,509.276795708,509.102468875,NaN,NaN,NaN,NaN,,NaN,,508.793662458,508.807018,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,kitchen,1,2024-04-06_10h17.33.664,image_similarity_rating,2023.2.3,None,2024-04-06 10h17.46.441618 +0200
,127,130,519,519,stimuli/own/kitchen/127_kit.jpg,stimuli/own/kitchen/130_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,518,538.424950208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,538.719398541,538.884919958,538.884919958,538.884919958,538.884919958,538.884919958,538.884919958,538.884919958,538.884919958,538.884919958,570.729112291,-7,7,1,5,11.4262519580001,5,23.66585275,538.42316425,538.424950208,538.884919958,538.719382208,NaN,NaN,NaN,NaN,,NaN,,538.417220791,538.423113166,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,kitchen,1,2024-04-06_10h17.33.664,image_similarity_rating,2023.2.3,None,2024-04-06 10h17.46.441618 +0200
,121,129,431,431,stimuli/own/kitchen/121_kit.jpg,stimuli/own/kitchen/129_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,430,570.751268791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,571.035216,571.205268833,571.205268833,571.205268833,571.205268833,571.205268833,571.205268833,571.205268833,571.205268833,571.205268833,604.278747958,7,-7,1,1,11.989599417,4,32.515076166,570.732829583,570.751268791,NaN,571.03519325,NaN,NaN,NaN,NaN,,NaN,,570.729336791,570.732781875,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,kitchen,1,2024-04-06_10h17.33.664,image_similarity_rating,2023.2.3,None,2024-04-06 10h17.46.441618 +0200
,132,139,565,565,stimuli/own/kitchen/132_kit.jpg,stimuli/own/kitchen/139_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,564,604.301143125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,604.585082166,604.752880583,604.752880583,604.752880583,604.752880583,604.752880583,604.752880583,604.752880583,604.752880583,604.752880583,624.711640916,-7,7,1,2,14.579414583,7,19.2717662920001,604.282464625,604.301143125,NaN,604.58504625,NaN,NaN,NaN,NaN,,NaN,,604.278971458,604.282416458,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,kitchen,1,2024-04-06_10h17.33.664,image_similarity_rating,2023.2.3,None,2024-04-06 10h17.46.441618 +0200
,104,106,101,101,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/106_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,100,624.71712375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,625.001836666,625.167566666,625.167566666,625.167566666,625.167566666,625.167566666,625.167566666,625.167566666,625.167566666,625.167566666,654.383110375,7,-7,1,2,10.2635272079999,5,28.4872998339999,624.715341083,624.71712375,625.167566666,625.001821791,NaN,NaN,NaN,NaN,,NaN,,624.7118645,624.715293666,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,kitchen,1,2024-04-06_10h17.33.664,image_similarity_rating,2023.2.3,None,2024-04-06 10h17.46.441618 +0200
,103,112,73,73,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/112_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,72,654.388944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,654.672984,654.840571,654.840571,654.840571,654.840571,654.840571,654.840571,654.840571,654.840571,654.840571,673.457069125,7,-7,1,4,11.940557167,6,18.1192121659999,654.386942583,654.388944,654.840571,654.672969083,NaN,NaN,NaN,NaN,,NaN,,654.383330583,654.386895,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,kitchen,1,2024-04-06_10h17.33.664,image_similarity_rating,2023.2.3,None,2024-04-06 10h17.46.441618 +0200
,123,141,475,475,stimuli/own/kitchen/123_kit.jpg,stimuli/own/kitchen/141_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,474,673.467362833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,673.752136541,673.924578458,673.924578458,673.924578458,673.924578458,673.924578458,673.924578458,673.924578458,673.924578458,673.924578458,697.136199875,7,-7,1,1,17.329219666,1,22.0573228329999,673.460865666,673.467362833,673.924578458,673.752116541,NaN,NaN,NaN,NaN,,NaN,,673.45729125,673.460817833,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,kitchen,1,2024-04-06_10h17.33.664,image_similarity_rating,2023.2.3,None,2024-04-06 10h17.46.441618 +0200
,121,136,437,437,stimuli/own/kitchen/121_kit.jpg,stimuli/own/kitchen/136_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,436,697.141741583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,697.43501975,697.5994775,697.5994775,697.5994775,697.5994775,697.5994775,697.5994775,697.5994775,697.5994775,697.5994775,720.489927583,7,-7,1,2,13.6884315,3,19.252307666,697.139900833,697.141741583,697.5994775,697.435003458,NaN,NaN,NaN,NaN,,NaN,,697.136423208,697.139850916,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,kitchen,1,2024-04-06_10h17.33.664,image_similarity_rating,2023.2.3,None,2024-04-06 10h17.46.441618 +0200
,105,135,154,154,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/135_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,153,720.50042175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,720.784971208,720.951696333,720.951696333,720.951696333,720.951696333,720.951696333,720.951696333,720.951696333,720.951696333,720.951696333,741.189862916,7,-7,1,5,10.923513916,6,19.6028772919999,720.493612958,720.50042175,720.951696333,720.78495,NaN,NaN,NaN,NaN,,NaN,,720.490153458,720.493565583,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,kitchen,1,2024-04-06_10h17.33.664,image_similarity_rating,2023.2.3,None,2024-04-06 10h17.46.441618 +0200
,102,136,62,62,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/136_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,61,741.200258291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,741.485006791,741.648323541,741.648323541,741.648323541,741.648323541,741.648323541,741.648323541,741.648323541,741.648323541,741.648323541,765.094506625,-7,7,1,1,8.60396037499982,4,16.341945833,741.193573916,741.200258291,741.648323541,741.484993583,NaN,NaN,NaN,NaN,,NaN,,741.190091666,741.193526083,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,kitchen,1,2024-04-06_10h17.33.664,image_similarity_rating,2023.2.3,None,2024-04-06 10h17.46.441618 +0200
,111,132,236,236,stimuli/own/kitchen/111_kit.jpg,stimuli/own/kitchen/132_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,235,765.11683275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,765.400972708,765.567487958,765.567487958,765.567487958,765.567487958,765.567487958,765.567487958,765.567487958,765.567487958,765.567487958,790.456841583,7,-7,1,4,10.949175875,6,21.2916148750001,765.098311833,765.11683275,NaN,765.400953125,NaN,NaN,NaN,NaN,,NaN,,765.094730583,765.098264166,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,kitchen,1,2024-04-06_10h17.33.664,image_similarity_rating,2023.2.3,None,2024-04-06 10h17.46.441618 +0200
,125,130,494,494,stimuli/own/kitchen/125_kit.jpg,stimuli/own/kitchen/130_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11,11,493,790.466841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,790.751202875,790.917263,790.917263,790.917263,790.917263,790.917263,790.917263,790.917263,790.917263,790.917263,823.152385916,-7,7,1,6,22.8031700409999,3,30.9339602919999,790.46053525,790.466841,790.917263,790.751187375,NaN,NaN,NaN,NaN,,NaN,,790.457067333,790.4604865,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,kitchen,1,2024-04-06_10h17.33.664,image_similarity_rating,2023.2.3,None,2024-04-06 10h17.46.441618 +0200
,121,126,429,429,stimuli/own/kitchen/121_kit.jpg,stimuli/own/kitchen/126_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,12,12,428,823.158010458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,823.451249625,823.6188625,823.6188625,823.6188625,823.6188625,823.6188625,823.6188625,823.6188625,823.6188625,823.6188625,841.510747875,-7,7,1,4,9.31508745899987,2,15.0204904579998,823.156089125,823.158010458,823.6188625,823.451232416,NaN,NaN,NaN,NaN,,NaN,,823.1526115,823.156041916,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,kitchen,1,2024-04-06_10h17.33.664,image_similarity_rating,2023.2.3,None,2024-04-06 10h17.46.441618 +0200
,124,136,485,485,stimuli/own/kitchen/124_kit.jpg,stimuli/own/kitchen/136_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,13,13,484,841.5331795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,841.817429208,841.987792083,841.987792083,841.987792083,841.987792083,841.987792083,841.987792083,841.987792083,841.987792083,841.987792083,862.482145083,7,-7,1,2,12.8279494160001,4,19.516568,841.514808041,841.5331795,NaN,841.817396541,NaN,NaN,NaN,NaN,,NaN,,841.510973208,841.514756875,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,kitchen,1,2024-04-06_10h17.33.664,image_similarity_rating,2023.2.3,None,2024-04-06 10h17.46.441618 +0200
,111,141,244,244,stimuli/own/kitchen/111_kit.jpg,stimuli/own/kitchen/141_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,14,14,243,862.487635375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,862.771725375,862.937217041,862.937217041,862.937217041,862.937217041,862.937217041,862.937217041,862.937217041,862.937217041,862.937217041,886.039739833,7,-7,1,2,14.9008055000002,3,20.4267855840001,862.485889541,862.487635375,862.937217041,862.771713083,NaN,NaN,NaN,NaN,,NaN,,862.482377416,862.4858415,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,kitchen,1,2024-04-06_10h17.33.664,image_similarity_rating,2023.2.3,None,2024-04-06 10h17.46.441618 +0200
,117,140,363,363,stimuli/own/kitchen/117_kit.jpg,stimuli/own/kitchen/140_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15,15,362,886.049661208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,886.335195875,886.507402541,886.507402541,886.507402541,886.507402541,886.507402541,886.507402541,886.507402541,886.507402541,886.507402541,909.015079333,7,-7,1,1,14.172381584,3,21.6239399580002,886.043446166,886.049661208,886.507402541,886.3351785,NaN,NaN,NaN,NaN,,NaN,,886.039964625,886.043397583,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,kitchen,1,2024-04-06_10h17.33.664,image_similarity_rating,2023.2.3,None,2024-04-06 10h17.46.441618 +0200
,116,130,332,332,stimuli/own/kitchen/116_kit.jpg,stimuli/own/kitchen/130_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16,16,331,909.020761291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,909.304704333,909.467584791,909.467584791,909.467584791,909.467584791,909.467584791,909.467584791,909.467584791,909.467584791,909.467584791,937.861110625,7,-7,1,2,19.022161416,1,25.729268,909.01882625,909.020761291,909.467584791,909.304690916,NaN,NaN,NaN,NaN,,NaN,,909.015327875,909.018778125,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,kitchen,1,2024-04-06_10h17.33.664,image_similarity_rating,2023.2.3,None,2024-04-06 10h17.46.441618 +0200
,109,124,202,202,stimuli/own/kitchen/109_kit.jpg,stimuli/own/kitchen/124_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17,17,201,937.867740666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,938.151344416,938.317260083,938.317260083,938.317260083,938.317260083,938.317260083,938.317260083,938.317260083,938.317260083,938.317260083,955.235079833,7,-7,1,1,12.8699560829998,1,4.55530866699996,937.86483725,937.867740666,938.317260083,938.151330583,NaN,NaN,NaN,NaN,,NaN,,937.861337625,937.864786125,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,kitchen,1,2024-04-06_10h17.33.664,image_similarity_rating,2023.2.3,None,2024-04-06 10h17.46.441618 +0200
,112,117,248,248,stimuli/own/kitchen/112_kit.jpg,stimuli/own/kitchen/117_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,18,18,247,955.240817916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,955.533950541,955.69979575,955.69979575,955.69979575,955.69979575,955.69979575,955.69979575,955.69979575,955.69979575,955.69979575,980.768393875,7,-7,1,6,6.08562125000003,5,24.4919743329999,955.238873416,955.240817916,955.69979575,955.533935,NaN,NaN,NaN,NaN,,NaN,,955.235304166,955.238826208,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,kitchen,1,2024-04-06_10h17.33.664,image_similarity_rating,2023.2.3,None,2024-04-06 10h17.46.441618 +0200
