12.8722 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
3245.2570 	EXP 	rating_2: markerPos = 6.027777777777778
3245.2706 	EXP 	rating_2: markerPos = 6.027777777777778
3245.2844 	EXP 	rating_2: markerPos = 6.027777777777778
3245.2983 	EXP 	rating_2: markerPos = 6.027777777777778
3245.3121 	EXP 	rating_2: markerPos = 6.027777777777778
3245.3245 	DATA 	Mouse:  Left button up, pos=(1179,157)
3245.3260 	EXP 	rating_2: markerPos = 6.027777777777778
3245.3402 	EXP 	rating_2: markerPos = 6.0
3254.4704 	DATA 	Mouse: Left button down, pos=(1041,348)
3254.4882 	EXP 	rating_1: markerPos = 4.75
3254.5022 	EXP 	rating_1: markerPos = 4.75
3254.5164 	EXP 	rating_1: markerPos = 4.75
3254.5303 	EXP 	rating_1: markerPos = 4.75
3254.5445 	EXP 	rating_1: markerPos = 4.75
3254.5573 	DATA 	Mouse:  Left button up, pos=(1041,348)
3254.5589 	EXP 	rating_1: markerPos = 4.75
3254.5736 	EXP 	rating_1: markerPos = 5.0
3255.9375 	DATA 	Keypress: space
3255.9474 	EXP 	New trial (rep=0, index=134): OrderedDict([('sub1', 114), ('sub2', 119), ('pairID', 299), ('trialID', 299), ('stim1', 'stimuli/own/kitchen/114_kit.jpg'), ('stim2', 'stimuli/own/kitchen/119_kit.jpg')])
3255.9475 	EXP 	window1: mouseVisible = True
3255.9509 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
3255.9573 	EXP 	polygon: autoDraw = False
3255.9573 	EXP 	polygon_2: autoDraw = False
3255.9573 	EXP 	image1: autoDraw = False
3255.9573 	EXP 	image2: autoDraw = False
3255.9573 	EXP 	rating_1: autoDraw = False
3255.9573 	EXP 	question: autoDraw = False
3255.9573 	EXP 	rating_2: autoDraw = False
3255.9573 	EXP 	question_2: autoDraw = False
3255.9573 	EXP 	block_text: autoDraw = False
3255.9573 	EXP 	unnamed TextStim: autoDraw = False
3255.9573 	EXP 	text: autoDraw = True
3256.4107 	EXP 	text: autoDraw = False
3256.4107 	EXP 	text: autoDraw = False
3256.4107 	EXP 	image1: image = 'stimuli/own/kitchen/114_kit.jpg'
3256.4107 	EXP 	image2: image = 'stimuli/own/kitchen/119_kit.jpg'
3256.4107 	EXP 	rating_1: markerPos = None
3256.4107 	EXP 	rating_1: markerPos = None
3256.4107 	EXP 	rating_1: styleTweaks = ['triangleMarker']
3256.4107 	EXP 	rating_1: styleTweaks = ['triangleMarker']
3256.4107 	EXP 	question: height = 0.034999999999999996
3256.4107 	EXP 	rating_2: markerPos = None
3256.4107 	EXP 	rating_2: markerPos = None
3256.4107 	EXP 	rating_2: styleTweaks = ['triangleMarker']
3256.4107 	EXP 	rating_2: styleTweaks = ['triangleMarker']
3256.4107 	EXP 	question_2: height = 0.034999999999999996
3256.4107 	EXP 	block_text: text = 'Block 3 of 10'
3256.4107 	EXP 	polygon: autoDraw = True
3256.4107 	EXP 	polygon_2: autoDraw = True
3256.4107 	EXP 	image1: autoDraw = True
3256.4107 	EXP 	image2: autoDraw = True
3256.4107 	EXP 	rating_1: autoDraw = True
3256.4107 	EXP 	question: autoDraw = True
3256.4107 	EXP 	rating_2: autoDraw = True
3256.4107 	EXP 	question_2: autoDraw = True
3256.4107 	EXP 	block_text: autoDraw = True
3256.4107 	EXP 	question: height = 0.034999999999999996
3256.4107 	EXP 	question: height = 0.034999999999999996
3256.4107 	EXP 	question: height = 0.034999999999999996
3256.4107 	EXP 	question: text = 'Content'
3256.4107 	EXP 	question_2: height = 0.034999999999999996
3256.4107 	EXP 	question_2: height = 0.034999999999999996
3256.4107 	EXP 	question_2: height = 0.034999999999999996
3256.4107 	EXP 	question_2: text = 'Drawing style/ability'
3266.0965 	DATA 	Mouse: Left button down, pos=(861,345)
3266.1123 	EXP 	rating_1: markerPos = 3.083333333333333
3266.1260 	EXP 	rating_1: markerPos = 3.083333333333333
3266.1403 	EXP 	rating_1: markerPos = 3.083333333333333
3266.1540 	EXP 	rating_1: markerPos = 3.083333333333333
3266.1678 	EXP 	rating_1: markerPos = 3.083333333333333
3266.1817 	EXP 	rating_1: markerPos = 3.083333333333333
3266.1941 	DATA 	Mouse:  Left button up, pos=(861,345)
3266.1959 	EXP 	rating_1: markerPos = 3.083333333333333
3266.2093 	EXP 	rating_1: markerPos = 3.0
3272.1743 	DATA 	Mouse: Left button down, pos=(1047,163)
3272.1884 	EXP 	rating_2: markerPos = 4.805555555555555
3272.2026 	EXP 	rating_2: markerPos = 4.805555555555555
3272.2169 	EXP 	rating_2: markerPos = 4.805555555555555
3272.2310 	EXP 	rating_2: markerPos = 4.805555555555555
3272.2450 	EXP 	rating_2: markerPos = 4.805555555555555
3272.2588 	EXP 	rating_2: markerPos = 4.805555555555555
3272.2736 	EXP 	rating_2: markerPos = 4.805555555555555
3272.2862 	DATA 	Mouse:  Left button up, pos=(1047,163)
3272.2878 	EXP 	rating_2: markerPos = 4.805555555555555
3272.3018 	EXP 	rating_2: markerPos = 5.0
3273.0016 	DATA 	Keypress: space
3273.0066 	EXP 	New trial (rep=0, index=135): OrderedDict([('sub1', 122), ('sub2', 139), ('pairID', 457), ('trialID', 457), ('stim1', 'stimuli/own/kitchen/122_kit.jpg'), ('stim2', 'stimuli/own/kitchen/139_kit.jpg')])
3273.0067 	EXP 	window1: mouseVisible = True
3273.0100 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
3273.0120 	EXP 	polygon: autoDraw = False
3273.0120 	EXP 	polygon_2: autoDraw = False
3273.0120 	EXP 	image1: autoDraw = False
3273.0120 	EXP 	image2: autoDraw = False
3273.0120 	EXP 	rating_1: autoDraw = False
3273.0120 	EXP 	question: autoDraw = False
3273.0120 	EXP 	rating_2: autoDraw = False
3273.0120 	EXP 	question_2: autoDraw = False
3273.0120 	EXP 	block_text: autoDraw = False
3273.0120 	EXP 	unnamed TextStim: autoDraw = False
3273.0120 	EXP 	text: autoDraw = True
3273.4631 	EXP 	text: autoDraw = False
3273.4631 	EXP 	text: autoDraw = False
3273.4631 	EXP 	image1: image = 'stimuli/own/kitchen/122_kit.jpg'
3273.4631 	EXP 	image2: image = 'stimuli/own/kitchen/139_kit.jpg'
3273.4631 	EXP 	rating_1: markerPos = None
3273.4631 	EXP 	rating_1: markerPos = None
3273.4631 	EXP 	rating_1: styleTweaks = ['triangleMarker']
3273.4631 	EXP 	rating_1: styleTweaks = ['triangleMarker']
3273.4631 	EXP 	question: height = 0.034999999999999996
3273.4631 	EXP 	rating_2: markerPos = None
3273.4631 	EXP 	rating_2: markerPos = None
3273.4631 	EXP 	rating_2: styleTweaks = ['triangleMarker']
3273.4631 	EXP 	rating_2: styleTweaks = ['triangleMarker']
3273.4631 	EXP 	question_2: height = 0.034999999999999996
3273.4631 	EXP 	block_text: text = 'Block 3 of 10'
3273.4631 	EXP 	polygon: autoDraw = True
3273.4631 	EXP 	polygon_2: autoDraw = True
3273.4631 	EXP 	image1: autoDraw = True
3273.4631 	EXP 	image2: autoDraw = True
3273.4631 	EXP 	rating_1: autoDraw = True
3273.4631 	EXP 	question: autoDraw = True
3273.4631 	EXP 	rating_2: autoDraw = True
3273.4631 	EXP 	question_2: autoDraw = True
3273.4631 	EXP 	block_text: autoDraw = True
3273.4631 	EXP 	question: height = 0.034999999999999996
3273.4631 	EXP 	question: height = 0.034999999999999996
3273.4631 	EXP 	question: height = 0.034999999999999996
3273.4631 	EXP 	question: text = 'Content'
3273.4631 	EXP 	question_2: height = 0.034999999999999996
3273.4631 	EXP 	question_2: height = 0.034999999999999996
3273.4631 	EXP 	question_2: height = 0.034999999999999996
3273.4631 	EXP 	question_2: text = 'Drawing style/ability'
3285.0082 	DATA 	Mouse: Left button down, pos=(625,155)
3285.0170 	EXP 	rating_2: markerPos = 0.8888888888888897
3285.0309 	EXP 	rating_2: markerPos = 0.8888888888888897
3285.0448 	EXP 	rating_2: markerPos = 0.8888888888888897
3285.0588 	EXP 	rating_2: markerPos = 0.8888888888888897
3285.0735 	EXP 	rating_2: markerPos = 0.8888888888888897
3285.0872 	EXP 	rating_2: markerPos = 0.8888888888888897
3285.0930 	DATA 	Mouse:  Left button up, pos=(624,155)
3285.1012 	EXP 	rating_2: markerPos = 1.0
3293.4822 	DATA 	Mouse: Left button down, pos=(973,353)
3293.5043 	EXP 	rating_1: markerPos = 4.12037037037037
3293.5184 	EXP 	rating_1: markerPos = 4.12037037037037
3293.5328 	EXP 	rating_1: markerPos = 4.12037037037037
3293.5469 	EXP 	rating_1: markerPos = 4.12037037037037
3293.5610 	EXP 	rating_1: markerPos = 4.12037037037037
3293.5753 	EXP 	rating_1: markerPos = 4.12037037037037
3293.5879 	DATA 	Mouse:  Left button up, pos=(973,353)
3293.5901 	EXP 	rating_1: markerPos = 4.12037037037037
3293.6040 	EXP 	rating_1: markerPos = 4.0
3294.8252 	DATA 	Keypress: space
3294.8397 	EXP 	New trial (rep=0, index=136): OrderedDict([('sub1', 109), ('sub2', 113), ('pairID', 192), ('trialID', 192), ('stim1', 'stimuli/own/kitchen/109_kit.jpg'), ('stim2', 'stimuli/own/kitchen/113_kit.jpg')])
3294.8398 	EXP 	window1: mouseVisible = True
3294.8431 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
3294.8453 	EXP 	polygon: autoDraw = False
3294.8453 	EXP 	polygon_2: autoDraw = False
3294.8453 	EXP 	image1: autoDraw = False
3294.8453 	EXP 	image2: autoDraw = False
3294.8453 	EXP 	rating_1: autoDraw = False
3294.8453 	EXP 	question: autoDraw = False
3294.8453 	EXP 	rating_2: autoDraw = False
3294.8453 	EXP 	question_2: autoDraw = False
3294.8453 	EXP 	block_text: autoDraw = False
3294.8453 	EXP 	unnamed TextStim: autoDraw = False
3294.8453 	EXP 	text: autoDraw = True
3295.2945 	EXP 	text: autoDraw = False
3295.2945 	EXP 	text: autoDraw = False
3295.2945 	EXP 	image1: image = 'stimuli/own/kitchen/109_kit.jpg'
3295.2945 	EXP 	image2: image = 'stimuli/own/kitchen/113_kit.jpg'
3295.2945 	EXP 	rating_1: markerPos = None
3295.2945 	EXP 	rating_1: markerPos = None
3295.2945 	EXP 	rating_1: styleTweaks = ['triangleMarker']
3295.2945 	EXP 	rating_1: styleTweaks = ['triangleMarker']
3295.2945 	EXP 	question: height = 0.034999999999999996
3295.2945 	EXP 	rating_2: markerPos = None
3295.2945 	EXP 	rating_2: markerPos = None
3295.2945 	EXP 	rating_2: styleTweaks = ['triangleMarker']
3295.2945 	EXP 	rating_2: styleTweaks = ['triangleMarker']
3295.2945 	EXP 	question_2: height = 0.034999999999999996
3295.2945 	EXP 	block_text: text = 'Block 3 of 10'
3295.2945 	EXP 	polygon: autoDraw = True
3295.2945 	EXP 	polygon_2: autoDraw = True
3295.2945 	EXP 	image1: autoDraw = True
3295.2945 	EXP 	image2: autoDraw = True
3295.2945 	EXP 	rating_1: autoDraw = True
3295.2945 	EXP 	question: autoDraw = True
3295.2945 	EXP 	rating_2: autoDraw = True
3295.2945 	EXP 	question_2: autoDraw = True
3295.2945 	EXP 	block_text: autoDraw = True
3295.2945 	EXP 	question: height = 0.034999999999999996
3295.2945 	EXP 	question: height = 0.034999999999999996
3295.2945 	EXP 	question: height = 0.034999999999999996
3295.2945 	EXP 	question: text = 'Content'
3295.2945 	EXP 	question_2: height = 0.034999999999999996
3295.2945 	EXP 	question_2: height = 0.034999999999999996
3295.2945 	EXP 	question_2: height = 0.034999999999999996
3295.2945 	EXP 	question_2: text = 'Drawing style/ability'
3309.2536 	DATA 	Mouse: Left button down, pos=(754,346)
3309.2710 	EXP 	rating_1: markerPos = 2.0925925925925926
3309.2846 	EXP 	rating_1: markerPos = 2.0925925925925926
3309.2985 	EXP 	rating_1: markerPos = 2.0925925925925926
3309.3123 	EXP 	rating_1: markerPos = 2.0925925925925926
3309.3259 	EXP 	rating_1: markerPos = 2.0925925925925926
3309.3401 	EXP 	rating_1: markerPos = 2.0925925925925926
3309.3475 	DATA 	Mouse:  Left button up, pos=(754,346)
3309.3531 	DATA 	Keypress: space
3309.3550 	EXP 	rating_1: markerPos = 2.0925925925925926
3309.3690 	EXP 	rating_1: markerPos = 2.0
3314.1370 	DATA 	Mouse: Left button down, pos=(772,147)
3314.1455 	EXP 	rating_2: markerPos = 2.2592592592592595
3314.1594 	EXP 	rating_2: markerPos = 2.2592592592592595
3314.1737 	EXP 	rating_2: markerPos = 2.2592592592592595
3314.1877 	EXP 	rating_2: markerPos = 2.2592592592592595
3314.2018 	EXP 	rating_2: markerPos = 2.2592592592592595
3314.2160 	EXP 	rating_2: markerPos = 2.2592592592592595
3314.2171 	DATA 	Mouse:  Left button up, pos=(772,147)
3314.2300 	EXP 	rating_2: markerPos = 2.0
3314.6423 	DATA 	Keypress: space
3314.6467 	EXP 	New trial (rep=0, index=137): OrderedDict([('sub1', 104), ('sub2', 122), ('pairID', 113), ('trialID', 113), ('stim1', 'stimuli/own/kitchen/104_kit.jpg'), ('stim2', 'stimuli/own/kitchen/122_kit.jpg')])
3314.6468 	EXP 	window1: mouseVisible = True
3314.6501 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
3314.6571 	EXP 	polygon: autoDraw = False
3314.6571 	EXP 	polygon_2: autoDraw = False
3314.6571 	EXP 	image1: autoDraw = False
3314.6571 	EXP 	image2: autoDraw = False
3314.6571 	EXP 	rating_1: autoDraw = False
3314.6571 	EXP 	question: autoDraw = False
3314.6571 	EXP 	rating_2: autoDraw = False
3314.6571 	EXP 	question_2: autoDraw = False
3314.6571 	EXP 	block_text: autoDraw = False
3314.6571 	EXP 	unnamed TextStim: autoDraw = False
3314.6571 	EXP 	text: autoDraw = True
3315.1087 	EXP 	text: autoDraw = False
3315.1087 	EXP 	text: autoDraw = False
3315.1087 	EXP 	image1: image = 'stimuli/own/kitchen/104_kit.jpg'
3315.1087 	EXP 	image2: image = 'stimuli/own/kitchen/122_kit.jpg'
3315.1087 	EXP 	rating_1: markerPos = None
3315.1087 	EXP 	rating_1: markerPos = None
3315.1087 	EXP 	rating_1: styleTweaks = ['triangleMarker']
3315.1087 	EXP 	rating_1: styleTweaks = ['triangleMarker']
3315.1087 	EXP 	question: height = 0.034999999999999996
3315.1087 	EXP 	rating_2: markerPos = None
3315.1087 	EXP 	rating_2: markerPos = None
3315.1087 	EXP 	rating_2: styleTweaks = ['triangleMarker']
3315.1087 	EXP 	rating_2: styleTweaks = ['triangleMarker']
3315.1087 	EXP 	question_2: height = 0.034999999999999996
3315.1087 	EXP 	block_text: text = 'Block 3 of 10'
3315.1087 	EXP 	polygon: autoDraw = True
3315.1087 	EXP 	polygon_2: autoDraw = True
3315.1087 	EXP 	image1: autoDraw = True
3315.1087 	EXP 	image2: autoDraw = True
3315.1087 	EXP 	rating_1: autoDraw = True
3315.1087 	EXP 	question: autoDraw = True
3315.1087 	EXP 	rating_2: autoDraw = True
3315.1087 	EXP 	question_2: autoDraw = True
3315.1087 	EXP 	block_text: autoDraw = True
3315.1087 	EXP 	question: height = 0.034999999999999996
3315.1087 	EXP 	question: height = 0.034999999999999996
3315.1087 	EXP 	question: height = 0.034999999999999996
3315.1087 	EXP 	question: text = 'Content'
3315.1087 	EXP 	question_2: height = 0.034999999999999996
3315.1087 	EXP 	question_2: height = 0.034999999999999996
3315.1087 	EXP 	question_2: height = 0.034999999999999996
3315.1087 	EXP 	question_2: text = 'Drawing style/ability'
3327.5295 	DATA 	Mouse: Left button down, pos=(856,345)
3327.5501 	EXP 	rating_1: markerPos = 3.037037037037037
3327.5639 	EXP 	rating_1: markerPos = 3.037037037037037
3327.5776 	EXP 	rating_1: markerPos = 3.037037037037037
3327.5915 	EXP 	rating_1: markerPos = 3.037037037037037
3327.6067 	EXP 	rating_1: markerPos = 3.037037037037037
3327.6203 	EXP 	rating_1: markerPos = 3.037037037037037
3327.6214 	DATA 	Mouse:  Left button up, pos=(856,345)
3327.6343 	EXP 	rating_1: markerPos = 3.0
3334.6796 	DATA 	Mouse: Left button down, pos=(969,158)
3334.6880 	EXP 	rating_2: markerPos = 4.083333333333333
3334.7022 	EXP 	rating_2: markerPos = 4.083333333333333
3334.7162 	EXP 	rating_2: markerPos = 4.083333333333333
3334.7301 	EXP 	rating_2: markerPos = 4.083333333333333
3334.7442 	EXP 	rating_2: markerPos = 4.083333333333333
3334.7568 	DATA 	Mouse:  Left button up, pos=(969,158)
3334.7585 	EXP 	rating_2: markerPos = 4.083333333333333
3334.7733 	EXP 	rating_2: markerPos = 4.0
3335.9709 	DATA 	Keypress: space
3335.9764 	EXP 	New trial (rep=0, index=138): OrderedDict([('sub1', 123), ('sub2', 125), ('pairID', 461), ('trialID', 461), ('stim1', 'stimuli/own/kitchen/123_kit.jpg'), ('stim2', 'stimuli/own/kitchen/125_kit.jpg')])
3335.9765 	EXP 	window1: mouseVisible = True
3335.9798 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
3335.9817 	EXP 	polygon: autoDraw = False
3335.9817 	EXP 	polygon_2: autoDraw = False
3335.9817 	EXP 	image1: autoDraw = False
3335.9817 	EXP 	image2: autoDraw = False
3335.9817 	EXP 	rating_1: autoDraw = False
3335.9817 	EXP 	question: autoDraw = False
3335.9817 	EXP 	rating_2: autoDraw = False
3335.9817 	EXP 	question_2: autoDraw = False
3335.9817 	EXP 	block_text: autoDraw = False
3335.9817 	EXP 	unnamed TextStim: autoDraw = False
3335.9817 	EXP 	text: autoDraw = True
3336.4452 	EXP 	text: autoDraw = False
3336.4452 	EXP 	text: autoDraw = False
3336.4452 	EXP 	image1: image = 'stimuli/own/kitchen/123_kit.jpg'
3336.4452 	EXP 	image2: image = 'stimuli/own/kitchen/125_kit.jpg'
3336.4452 	EXP 	rating_1: markerPos = None
3336.4452 	EXP 	rating_1: markerPos = None
3336.4452 	EXP 	rating_1: styleTweaks = ['triangleMarker']
3336.4452 	EXP 	rating_1: styleTweaks = ['triangleMarker']
3336.4452 	EXP 	question: height = 0.034999999999999996
3336.4452 	EXP 	rating_2: markerPos = None
3336.4452 	EXP 	rating_2: markerPos = None
3336.4452 	EXP 	rating_2: styleTweaks = ['triangleMarker']
3336.4452 	EXP 	rating_2: styleTweaks = ['triangleMarker']
3336.4452 	EXP 	question_2: height = 0.034999999999999996
3336.4452 	EXP 	block_text: text = 'Block 3 of 10'
3336.4452 	EXP 	polygon: autoDraw = True
3336.4452 	EXP 	polygon_2: autoDraw = True
3336.4452 	EXP 	image1: autoDraw = True
3336.4452 	EXP 	image2: autoDraw = True
3336.4452 	EXP 	rating_1: autoDraw = True
3336.4452 	EXP 	question: autoDraw = True
3336.4452 	EXP 	rating_2: autoDraw = True
3336.4452 	EXP 	question_2: autoDraw = True
3336.4452 	EXP 	block_text: autoDraw = True
3336.4452 	EXP 	question: height = 0.034999999999999996
3336.4452 	EXP 	question: height = 0.034999999999999996
3336.4452 	EXP 	question: height = 0.034999999999999996
3336.4452 	EXP 	question: text = 'Content'
3336.4452 	EXP 	question_2: height = 0.034999999999999996
3336.4452 	EXP 	question_2: height = 0.034999999999999996
3336.4452 	EXP 	question_2: height = 0.034999999999999996
3336.4452 	EXP 	question_2: text = 'Drawing style/ability'
3343.1414 	DATA 	Mouse: Left button down, pos=(1083,149)
3343.1571 	EXP 	rating_2: markerPos = 5.138888888888888
3343.1709 	EXP 	rating_2: markerPos = 5.138888888888888
3343.1847 	EXP 	rating_2: markerPos = 5.138888888888888
3343.1984 	EXP 	rating_2: markerPos = 5.138888888888888
3343.2124 	EXP 	rating_2: markerPos = 5.138888888888888
3343.2248 	DATA 	Mouse:  Left button up, pos=(1083,149)
3343.2263 	EXP 	rating_2: markerPos = 5.138888888888888
3343.2404 	EXP 	rating_2: markerPos = 5.0
3353.1508 	DATA 	Mouse: Left button down, pos=(734,347)
3353.1672 	EXP 	rating_1: markerPos = 1.9074074074074079
3353.1812 	EXP 	rating_1: markerPos = 1.9074074074074079
3353.1956 	EXP 	rating_1: markerPos = 1.9074074074074079
3353.2094 	EXP 	rating_1: markerPos = 1.9074074074074079
3353.2237 	EXP 	rating_1: markerPos = 1.9074074074074079
3353.2378 	EXP 	rating_1: markerPos = 1.9074074074074079
3353.2388 	DATA 	Mouse:  Left button up, pos=(734,347)
3353.2516 	EXP 	rating_1: markerPos = 2.0
3353.8843 	DATA 	Keypress: space
3353.8889 	EXP 	New trial (rep=0, index=139): OrderedDict([('sub1', 112), ('sub2', 134), ('pairID', 263), ('trialID', 263), ('stim1', 'stimuli/own/kitchen/112_kit.jpg'), ('stim2', 'stimuli/own/kitchen/134_kit.jpg')])
3353.8890 	EXP 	window1: mouseVisible = True
3353.8923 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
3353.8945 	EXP 	polygon: autoDraw = False
3353.8945 	EXP 	polygon_2: autoDraw = False
3353.8945 	EXP 	image1: autoDraw = False
3353.8945 	EXP 	image2: autoDraw = False
3353.8945 	EXP 	rating_1: autoDraw = False
3353.8945 	EXP 	question: autoDraw = False
3353.8945 	EXP 	rating_2: autoDraw = False
3353.8945 	EXP 	question_2: autoDraw = False
3353.8945 	EXP 	block_text: autoDraw = False
3353.8945 	EXP 	unnamed TextStim: autoDraw = False
3353.8945 	EXP 	text: autoDraw = True
3354.3438 	EXP 	text: autoDraw = False
3354.3438 	EXP 	text: autoDraw = False
3354.3438 	EXP 	image1: image = 'stimuli/own/kitchen/112_kit.jpg'
3354.3438 	EXP 	image2: image = 'stimuli/own/kitchen/134_kit.jpg'
3354.3438 	EXP 	rating_1: markerPos = None
3354.3438 	EXP 	rating_1: markerPos = None
3354.3438 	EXP 	rating_1: styleTweaks = ['triangleMarker']
3354.3438 	EXP 	rating_1: styleTweaks = ['triangleMarker']
3354.3438 	EXP 	question: height = 0.034999999999999996
3354.3438 	EXP 	rating_2: markerPos = None
3354.3438 	EXP 	rating_2: markerPos = None
3354.3438 	EXP 	rating_2: styleTweaks = ['triangleMarker']
3354.3438 	EXP 	rating_2: styleTweaks = ['triangleMarker']
3354.3438 	EXP 	question_2: height = 0.034999999999999996
3354.3438 	EXP 	block_text: text = 'Block 3 of 10'
3354.3438 	EXP 	polygon: autoDraw = True
3354.3438 	EXP 	polygon_2: autoDraw = True
3354.3438 	EXP 	image1: autoDraw = True
3354.3438 	EXP 	image2: autoDraw = True
3354.3438 	EXP 	rating_1: autoDraw = True
3354.3438 	EXP 	question: autoDraw = True
3354.3438 	EXP 	rating_2: autoDraw = True
3354.3438 	EXP 	question_2: autoDraw = True
3354.3438 	EXP 	block_text: autoDraw = True
3354.3438 	EXP 	question: height = 0.034999999999999996
3354.3438 	EXP 	question: height = 0.034999999999999996
3354.3438 	EXP 	question: height = 0.034999999999999996
3354.3438 	EXP 	question: text = 'Content'
3354.3438 	EXP 	question_2: height = 0.034999999999999996
3354.3438 	EXP 	question_2: height = 0.034999999999999996
3354.3438 	EXP 	question_2: height = 0.034999999999999996
3354.3438 	EXP 	question_2: text = 'Drawing style/ability'
3359.1291 	DATA 	Mouse: Left button down, pos=(1069,330)
3359.1452 	EXP 	rating_1: markerPos = 5.0092592592592595
3359.1588 	EXP 	rating_1: markerPos = 5.0092592592592595
3359.1734 	EXP 	rating_1: markerPos = 5.0092592592592595
3359.1871 	EXP 	rating_1: markerPos = 5.0092592592592595
3359.2010 	EXP 	rating_1: markerPos = 5.0092592592592595
3359.2147 	EXP 	rating_1: markerPos = 5.0092592592592595
3359.2284 	EXP 	rating_1: markerPos = 5.0092592592592595
3359.2420 	EXP 	rating_1: markerPos = 5.0092592592592595
3359.2494 	DATA 	Mouse:  Left button up, pos=(1069,330)
3359.2567 	EXP 	rating_1: markerPos = 5.0092592592592595
3359.2702 	EXP 	rating_1: markerPos = 5.0
3365.3296 	DATA 	Mouse: Left button down, pos=(1278,156)
3365.3457 	EXP 	rating_2: markerPos = 6.944444444444445
3365.3596 	EXP 	rating_2: markerPos = 6.944444444444445
3365.3734 	EXP 	rating_2: markerPos = 6.944444444444445
3365.3876 	EXP 	rating_2: markerPos = 6.944444444444445
3365.4016 	EXP 	rating_2: markerPos = 6.944444444444445
3365.4156 	EXP 	rating_2: markerPos = 6.944444444444445
3365.4217 	DATA 	Mouse:  Left button up, pos=(1278,156)
3365.4299 	EXP 	rating_2: markerPos = 7.0
3366.5048 	DATA 	Keypress: space
3366.5098 	EXP 	New trial (rep=0, index=140): OrderedDict([('sub1', 104), ('sub2', 120), ('pairID', 111), ('trialID', 111), ('stim1', 'stimuli/own/kitchen/104_kit.jpg'), ('stim2', 'stimuli/own/kitchen/120_kit.jpg')])
