slide,sub1,sub2,pairID,trialID,stim1,stim2,instructionsLoop_thisRepN,instructionsLoop_thisTrialN,instructionsLoop_thisN,instructionsLoop_thisIndex,practice_thisRepN,practice_thisTrialN,practice_thisN,practice_thisIndex,trials_thisRepN,trials_thisTrialN,trials_thisN,trials_thisIndex,thisRow_t,notes,preparation_started,preparation_stopped,instructions_started,startResponse_started,slide_img_started,instructions_stopped,startResponse_keys,startResponse_rt,startResponse_duration,trial_started,polygon_started,polygon_2_started,image1_started,image2_started,rating_1_started,question_started,rating_2_started,question_2_started,block_text_started,trial_stopped,stim1pos,stim2pos,block,rating_1_response,rating_1_rt,rating_2_response,rating_2_rt,ITI_started,text_started,text_stopped,ITI_stopped,practice_over_started,text_2_started,space_practice_over_started,practice_over_stopped,space_practice_over_keys,space_practice_over_rt,space_practice_over_duration,breakBlocks_started,breakBlocks_stopped,startBlock_keys,startBlock_started,startBlock_rt,startBlock_duration,end_started,message_end_started,key_resp_started,end_stopped,key_resp_keys,key_resp_rt,key_resp_duration,participant,session,session_number,date,expName,psychopyVersion,frameRate,expStart
,110,133,NaN,1,stimuli/own/kitchen/110_kit.jpg,stimuli/own/kitchen/133_kit.jpg,NaN,NaN,NaN,NaN,0,6,6,0,NaN,NaN,NaN,NaN,163.747011875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,163.574198792,163.747011875,163.747011875,163.747011875,163.747011875,163.747011875,163.747011875,163.747011875,163.747011875,163.747011875,168.562405125,-7,7,0,4,4.703285333,2,2.370984083,168.562542792,168.572659917,169.024380375,168.85676575,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,kitchen,2,2024-04-16_10h11.34.553,image_similarity_rating,2023.2.3,None,2024-04-16 10h11.53.771309 +0200
,108,133,NaN,10,stimuli/own/kitchen/108_kit.jpg,stimuli/own/kitchen/133_kit.jpg,NaN,NaN,NaN,NaN,0,7,7,9,NaN,NaN,NaN,NaN,169.024380375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,168.857236,169.024380375,169.024380375,169.024380375,169.024380375,169.024380375,169.024380375,169.024380375,169.024380375,169.024380375,175.47629025,7,-7,0,5,5.61878154200002,4,6.19382070799998,175.476432167,175.478256333,175.9298015,175.762739208,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,kitchen,2,2024-04-16_10h11.34.553,image_similarity_rating,2023.2.3,None,2024-04-16 10h11.53.771309 +0200
,128,108,NaN,3,stimuli/own/kitchen/128_kit.jpg,stimuli/own/kitchen/108_kit.jpg,NaN,NaN,NaN,NaN,0,8,8,2,NaN,NaN,NaN,NaN,175.9298015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,175.7631965,175.9298015,175.9298015,175.9298015,175.9298015,175.9298015,175.9298015,175.9298015,175.9298015,175.9298015,185.728858583,7,-7,0,5,8.78927499999998,4,9.52596579200002,185.729001083,185.739066583,186.193965083,186.023580583,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,kitchen,2,2024-04-16_10h11.34.553,image_similarity_rating,2023.2.3,None,2024-04-16 10h11.53.771309 +0200
,128,133,NaN,6,stimuli/own/kitchen/128_kit.jpg,stimuli/own/kitchen/133_kit.jpg,NaN,NaN,NaN,NaN,0,9,9,5,NaN,NaN,NaN,NaN,186.193965083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,186.02407475,186.193965083,186.193965083,186.193965083,186.193965083,186.193965083,186.193965083,186.193965083,186.193965083,186.193965083,192.579111042,7,-7,0,4,4.01428016599999,3,4.60525825000002,192.579250958,192.588971583,192.878711292,192.873660083,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,kitchen,2,2024-04-16_10h11.34.553,image_similarity_rating,2023.2.3,None,2024-04-16 10h11.53.771309 +0200
,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,192.87375275,192.878711292,192.878711292,194.309355083,space,1.43032412499997,None,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,kitchen,2,2024-04-16_10h11.34.553,image_similarity_rating,2023.2.3,None,2024-04-16 10h11.53.771309 +0200
,121,126,429,429,stimuli/own/kitchen/121_kit.jpg,stimuli/own/kitchen/126_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,428,194.361651208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,194.656742083,194.830750667,194.830750667,194.830750667,194.830750667,194.830750667,194.830750667,194.830750667,194.830750667,194.830750667,211.587579708,7,-7,1,4,16.266382167,2,3.53374962499998,194.359527792,194.361651208,194.830750667,194.656719708,NaN,NaN,NaN,NaN,,NaN,,194.34531525,194.359243292,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,kitchen,2,2024-04-16_10h11.34.553,image_similarity_rating,2023.2.3,None,2024-04-16 10h11.53.771309 +0200
,123,126,462,462,stimuli/own/kitchen/123_kit.jpg,stimuli/own/kitchen/126_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,461,211.59604375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,211.890324625,212.056760958,212.056760958,212.056760958,212.056760958,212.056760958,212.056760958,212.056760958,212.056760958,212.056760958,221.066500417,-7,7,1,4,8.833527167,3,8.10931299999999,211.594114208,211.59604375,212.056760958,211.890307042,NaN,NaN,NaN,NaN,,NaN,,211.588194625,211.594064542,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,kitchen,2,2024-04-16_10h11.34.553,image_similarity_rating,2023.2.3,None,2024-04-16 10h11.53.771309 +0200
,119,122,388,388,stimuli/own/kitchen/119_kit.jpg,stimuli/own/kitchen/122_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,387,221.089073875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,221.37296175,221.539519667,221.539519667,221.539519667,221.539519667,221.539519667,221.539519667,221.539519667,221.539519667,221.539519667,230.195537125,7,-7,1,4,7.44988374999997,4,7.904695667,221.07053575,221.089073875,NaN,221.372943417,NaN,NaN,NaN,NaN,,NaN,,221.066721625,221.070485708,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,kitchen,2,2024-04-16_10h11.34.553,image_similarity_rating,2023.2.3,None,2024-04-16 10h11.53.771309 +0200
,102,113,42,42,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/113_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,41,230.205580417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,230.4899615,230.656596042,230.656596042,230.656596042,230.656596042,230.656596042,230.656596042,230.656596042,230.656596042,230.656596042,242.820718708,7,-7,1,5,4.55233454099999,3,2.83887512499996,230.1992315,230.205580417,230.656596042,230.489947417,NaN,NaN,NaN,NaN,,NaN,,230.19575825,230.199185083,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,kitchen,2,2024-04-16_10h11.34.553,image_similarity_rating,2023.2.3,None,2024-04-16 10h11.53.771309 +0200
,127,129,518,518,stimuli/own/kitchen/127_kit.jpg,stimuli/own/kitchen/129_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,517,242.826749917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,243.110546292,243.276410625,243.276410625,243.276410625,243.276410625,243.276410625,243.276410625,243.276410625,243.276410625,243.276410625,250.924424667,7,-7,1,4,7.40301700000003,2,3.24091116599999,242.824806583,242.826749917,243.276410625,243.110534583,NaN,NaN,NaN,NaN,,NaN,,242.820949875,242.824755708,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,kitchen,2,2024-04-16_10h11.34.553,image_similarity_rating,2023.2.3,None,2024-04-16 10h11.53.771309 +0200
,122,126,446,446,stimuli/own/kitchen/122_kit.jpg,stimuli/own/kitchen/126_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,445,250.929984083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,251.223480042,251.389661833,251.389661833,251.389661833,251.389661833,251.389661833,251.389661833,251.389661833,251.389661833,251.389661833,257.049879875,7,-7,1,6,3.63037666700001,5,4.64797095900002,250.928108417,250.929984083,251.389661833,251.223461625,NaN,NaN,NaN,NaN,,NaN,,250.924647167,250.92806125,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,kitchen,2,2024-04-16_10h11.34.553,image_similarity_rating,2023.2.3,None,2024-04-16 10h11.53.771309 +0200
,125,139,502,502,stimuli/own/kitchen/125_kit.jpg,stimuli/own/kitchen/139_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,501,257.072109042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,257.356342333,257.523612667,257.523612667,257.523612667,257.523612667,257.523612667,257.523612667,257.523612667,257.523612667,257.523612667,269.011981917,-7,7,1,5,8.35656220800001,4,6.46977316599998,257.053830625,257.072109042,NaN,257.356323208,NaN,NaN,NaN,NaN,,NaN,,257.050104583,257.053780208,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,kitchen,2,2024-04-16_10h11.34.553,image_similarity_rating,2023.2.3,None,2024-04-16 10h11.53.771309 +0200
,102,140,66,66,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/140_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,65,269.022090708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,269.306373417,269.472606333,269.472606333,269.472606333,269.472606333,269.472606333,269.472606333,269.472606333,269.472606333,269.472606333,279.533037125,-7,7,1,6,8.06162975000007,3,5.18915204099994,269.015904833,269.022090708,269.472606333,269.306360125,NaN,NaN,NaN,NaN,,NaN,,269.012202917,269.015854333,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,kitchen,2,2024-04-16_10h11.34.553,image_similarity_rating,2023.2.3,None,2024-04-16 10h11.53.771309 +0200
,106,137,185,185,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/137_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,184,279.555360292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,279.839546,280.012317125,280.012317125,280.012317125,280.012317125,280.012317125,280.012317125,280.012317125,280.012317125,280.012317125,285.290837417,-7,7,1,4,5.15580183400004,2,2.58256475000007,279.536726,279.555360292,NaN,279.839520083,NaN,NaN,NaN,NaN,,NaN,,279.533258458,279.536678917,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,kitchen,2,2024-04-16_10h11.34.553,image_similarity_rating,2023.2.3,None,2024-04-16 10h11.53.771309 +0200
,114,124,304,304,stimuli/own/kitchen/114_kit.jpg,stimuli/own/kitchen/124_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,303,285.296552958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,285.589850833,285.761549833,285.761549833,285.761549833,285.761549833,285.761549833,285.761549833,285.761549833,285.761549833,285.761549833,292.357754708,-7,7,1,5,5.23309374999997,3,2.24492050000003,285.294773167,285.296552958,285.761549833,285.589835542,NaN,NaN,NaN,NaN,,NaN,,285.291060208,285.294723708,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,kitchen,2,2024-04-16_10h11.34.553,image_similarity_rating,2023.2.3,None,2024-04-16 10h11.53.771309 +0200
,117,136,359,359,stimuli/own/kitchen/117_kit.jpg,stimuli/own/kitchen/136_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,358,292.363367625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,292.656441417,292.828668958,292.828668958,292.828668958,292.828668958,292.828668958,292.828668958,292.828668958,292.828668958,292.828668958,298.753998917,7,-7,1,5,5.864146667,4,4.1274222080001,292.36143125,292.363367625,292.828668958,292.656420833,NaN,NaN,NaN,NaN,,NaN,,292.3579785,292.361384667,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,kitchen,2,2024-04-16_10h11.34.553,image_similarity_rating,2023.2.3,None,2024-04-16 10h11.53.771309 +0200
,103,114,75,75,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/114_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11,11,74,298.759821875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,299.043741792,299.209502792,299.209502792,299.209502792,299.209502792,299.209502792,299.209502792,299.209502792,299.209502792,299.209502792,310.011952917,7,-7,1,5,10.6625481249999,4,9.72834979200002,298.757752125,298.759821875,299.209502792,299.043728792,NaN,NaN,NaN,NaN,,NaN,,298.754246375,298.757705125,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,kitchen,2,2024-04-16_10h11.34.553,image_similarity_rating,2023.2.3,None,2024-04-16 10h11.53.771309 +0200
,103,126,86,86,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/126_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,12,12,85,310.021890583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,310.306683292,310.478909125,310.478909125,310.478909125,310.478909125,310.478909125,310.478909125,310.478909125,310.478909125,310.478909125,320.007568417,-7,7,1,4,9.44095725,3,7.36594454099998,310.015656917,310.021890583,310.478909125,310.306662167,NaN,NaN,NaN,NaN,,NaN,,310.012182375,310.015610083,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,kitchen,2,2024-04-16_10h11.34.553,image_similarity_rating,2023.2.3,None,2024-04-16 10h11.53.771309 +0200
,123,125,461,461,stimuli/own/kitchen/123_kit.jpg,stimuli/own/kitchen/125_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,13,13,460,320.013023417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,320.306466917,320.472337958,320.472337958,320.472337958,320.472337958,320.472337958,320.472337958,320.472337958,320.472337958,320.472337958,326.861930208,-7,7,1,4,6.36196308399997,4,2.17797162500005,320.011265458,320.013023417,320.472337958,320.306452042,NaN,NaN,NaN,NaN,,NaN,,320.007789917,320.011217875,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,kitchen,2,2024-04-16_10h11.34.553,image_similarity_rating,2023.2.3,None,2024-04-16 10h11.53.771309 +0200
,102,109,39,39,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/109_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,14,14,38,326.871601958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,327.156274417,327.324151792,327.324151792,327.324151792,327.324151792,327.324151792,327.324151792,327.324151792,327.324151792,327.324151792,335.874858292,7,-7,1,4,8.481603167,2,2.73156270800007,326.865617958,326.871601958,327.324151792,327.156259417,NaN,NaN,NaN,NaN,,NaN,,326.862161333,326.865571167,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,kitchen,2,2024-04-16_10h11.34.553,image_similarity_rating,2023.2.3,None,2024-04-16 10h11.53.771309 +0200
,101,138,31,31,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/138_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15,15,30,335.888318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,336.172938625,336.340391875,336.340391875,336.340391875,336.340391875,336.340391875,336.340391875,336.340391875,336.340391875,336.340391875,351.088286833,7,-7,1,4,14.0926711659999,3,14.5767869580001,335.878988667,335.888318,336.340391875,336.17292275,NaN,NaN,NaN,NaN,,NaN,,335.875096583,335.878937833,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,kitchen,2,2024-04-16_10h11.34.553,image_similarity_rating,2023.2.3,None,2024-04-16 10h11.53.771309 +0200
,127,137,525,525,stimuli/own/kitchen/127_kit.jpg,stimuli/own/kitchen/137_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16,16,524,351.094031417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,351.390213125,351.556160083,351.556160083,351.556160083,351.556160083,351.556160083,351.556160083,351.556160083,351.556160083,351.556160083,360.461793083,7,-7,1,4,8.67388308400007,3,6.04713433300003,351.0920355,351.094031417,351.556160083,351.390198583,NaN,NaN,NaN,NaN,,NaN,,351.088516125,351.091988,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,kitchen,2,2024-04-16_10h11.34.553,image_similarity_rating,2023.2.3,None,2024-04-16 10h11.53.771309 +0200
,123,131,466,466,stimuli/own/kitchen/123_kit.jpg,stimuli/own/kitchen/131_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17,17,465,360.471639458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,360.756857292,360.924360958,360.924360958,360.924360958,360.924360958,360.924360958,360.924360958,360.924360958,360.924360958,360.924360958,368.441570208,-7,7,1,3,5.73916474999999,2,5.02661020800008,360.465472167,360.471639458,360.924360958,360.756838042,NaN,NaN,NaN,NaN,,NaN,,360.462022667,360.465424917,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,kitchen,2,2024-04-16_10h11.34.553,image_similarity_rating,2023.2.3,None,2024-04-16 10h11.53.771309 +0200
,122,139,457,457,stimuli/own/kitchen/122_kit.jpg,stimuli/own/kitchen/139_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,18,18,456,368.447112708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,368.739128083,368.903238167,368.903238167,368.903238167,368.903238167,368.903238167,368.903238167,368.903238167,368.903238167,368.903238167,380.137721042,7,-7,1,3,4.50447512500011,3,4.925594875,368.445348208,368.447112708,368.903238167,368.7391155,NaN,NaN,NaN,NaN,,NaN,,368.441795167,368.445301333,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,kitchen,2,2024-04-16_10h11.34.553,image_similarity_rating,2023.2.3,None,2024-04-16 10h11.53.771309 +0200
