,101_kit.jpg,101_kit.jpg,101_kit.jpg,102_kit.jpg,102_kit.jpg,102_kit.jpg,103_kit.jpg,103_kit.jpg,103_kit.jpg,104_kit.jpg,104_kit.jpg,104_kit.jpg,105_kit.jpg,105_kit.jpg,105_kit.jpg,106_kit.jpg,106_kit.jpg,106_kit.jpg,109_kit.jpg,109_kit.jpg,109_kit.jpg,111_kit.jpg,111_kit.jpg,111_kit.jpg,112_kit.jpg,112_kit.jpg,112_kit.jpg,113_kit.jpg,113_kit.jpg,113_kit.jpg,114_kit.jpg,114_kit.jpg,114_kit.jpg,116_kit.jpg,116_kit.jpg,116_kit.jpg,117_kit.jpg,117_kit.jpg,117_kit.jpg,118_kit.jpg,118_kit.jpg,118_kit.jpg,119_kit.jpg,119_kit.jpg,119_kit.jpg,120_kit.jpg,120_kit.jpg,120_kit.jpg,121_kit.jpg,121_kit.jpg,121_kit.jpg,122_kit.jpg,122_kit.jpg,122_kit.jpg,123_kit.jpg,123_kit.jpg,123_kit.jpg,124_kit.jpg,124_kit.jpg,124_kit.jpg,125_kit.jpg,125_kit.jpg,125_kit.jpg,126_kit.jpg,126_kit.jpg,126_kit.jpg,127_kit.jpg,127_kit.jpg,127_kit.jpg,129_kit.jpg,129_kit.jpg,129_kit.jpg,130_kit.jpg,130_kit.jpg,130_kit.jpg,131_kit.jpg,131_kit.jpg,131_kit.jpg,132_kit.jpg,132_kit.jpg,132_kit.jpg,134_kit.jpg,134_kit.jpg,134_kit.jpg,135_kit.jpg,135_kit.jpg,135_kit.jpg,136_kit.jpg,136_kit.jpg,136_kit.jpg,137_kit.jpg,137_kit.jpg,137_kit.jpg,138_kit.jpg,138_kit.jpg,138_kit.jpg,139_kit.jpg,139_kit.jpg,139_kit.jpg,140_kit.jpg,140_kit.jpg,140_kit.jpg,141_kit.jpg,141_kit.jpg,141_kit.jpg
135_kit.jpg,0.10798750748105779,0.10646395719563329,0.11162368837769976,0.13283336166104065,0.11466771599276393,0.10134836001647951,0.0819357300834318,0.10557515771680659,0.06609980875618604,0.08266325236554017,0.08541964072272534,0.06978436221544426,0.07682641127083889,0.09785287281099575,0.07471494626354003,0.10582894147905386,0.12091368406284597,0.11743724388502996,0.14021852212443398,0.11876086660743979,0.12105032463128773,0.09404256658353438,0.0983761494973916,0.1079373865125639,0.11915272145202882,0.13161339821437967,0.13336498301185262,0.11794806980229666,0.11354388837837803,0.14930588816475454,0.09493600198703689,0.10322641283910605,0.08296177942365757,0.11879684138292335,0.1079087762345653,0.09962657759192162,0.1027323822146643,0.11705662122365523,0.11462315813388091,0.10168500762093047,0.09489109974517773,0.09556746790986459,0.09452899429150774,0.09600501972625697,0.127025660664301,0.10070065511178783,0.11024109669341486,0.12855095935560323,0.09841548862963978,0.09714135109176814,0.0933491117250429,0.08113247003762136,0.14216383559135526,0.11553296497423815,0.11752418734094805,0.10134057166302435,0.1298624227098637,0.07228815890529872,0.1284397236543845,0.08810826510665071,0.07818094898808614,0.09631361336367006,0.09848698783363818,0.0825937664774008,0.07607430534245008,0.10278078126827872,0.09537310345646077,0.10825093396663077,0.11597102011959526,0.09581974168521745,0.08751118449941775,0.104561426690719,0.09194686372013305,0.06867846900680386,0.10703187121390656,0.16659966210202048,0.17954909778018147,0.1589673936079128,0.09919310538924386,0.08786732947850451,0.07582783309569141,0.08352508400825331,0.060748256256538014,0.09652572678583238,0.0,0.06580459307283715,0.06073048079678145,0.0741110574697833,0.07876494304223458,0.08412738334212133,0.12973696134264,0.12088340485196425,0.09872829433575825,0.08382607472919845,0.07835616044982996,0.09130572858298158,0.09270413539316025,0.09217243456935398,0.10084158722192926,0.11608389826269916,0.07727477141447525,0.114522041993954,0.09049595175162717,0.07908876900358242,0.09164709158510276
135_kit.jpg,0.09362398232181535,0.11028880698107735,0.10431461006098453,0.11513101705935502,0.10168993494658563,0.0926491665720055,0.08614117603925242,0.08295404405219864,0.06627321883005577,0.0683837301614213,0.06575047196362294,0.06149657397219166,0.08601213838727895,0.05874076841696574,0.048988319377169076,0.09207961011184707,0.12142541067404966,0.11860743074617308,0.15623193313926387,0.11830479758334289,0.12228520250990549,0.0665912432628093,0.06839973072430205,0.06514414599803675,0.11734184980070295,0.1015497975663886,0.11033026539317725,0.13108771084715254,0.10886616090759427,0.13827890422211409,0.06501900252279069,0.07416774820581773,0.07042581524457336,0.10739768540731698,0.11465979518431801,0.07368622133250147,0.059293582566295355,0.06793955559549225,0.07964963641634859,0.0812266985180301,0.08345125359641803,0.09051078671058932,0.0874699380153029,0.08012999768574647,0.13910025761965883,0.07958862764761643,0.07179399582586643,0.12347697953453829,0.06974422835325167,0.10871680466004208,0.06862667910542664,0.08475320668234376,0.14113185226754477,0.07671514907862198,0.10695674274316203,0.07088466582347586,0.11234779332104716,0.0711082498478357,0.10705301103042775,0.0639429646690618,0.06402945777801139,0.07179492301080148,0.07667127998569057,0.04825692940933124,0.04819875517740069,0.06527424328993614,0.08806897895639887,0.07658348881783184,0.09033162809012207,0.09953926326202933,0.0917124978595274,0.11726719816792497,0.0685732997441606,0.06445424093329699,0.06946249658795933,0.1661185061026782,0.1954346897289525,0.15096830426246532,0.06655264587850929,0.09113218605412143,0.06733344155789112,0.07604166843273319,0.07469457468596508,0.08777569711591449,0.06580459307283715,0.0,0.0646480755667378,0.05001664694323549,0.05599547978800412,0.07564451538851491,0.12388088778328421,0.12528546699603105,0.10383477861154955,0.054565018870067816,0.07443313502525328,0.06677493184396,0.09034821145496186,0.06700913875857673,0.07378905938730773,0.13053468476983776,0.07793333762840715,0.10036543802123676,0.048934304231947556,0.06521620151299623,0.056684007320840335
135_kit.jpg,0.10708943615287969,0.09080361820410532,0.11119387193276642,0.11892087223624714,0.10381578456587837,0.10723259350686565,0.09585719995659714,0.12728151072440375,0.07464169865366388,0.10945267160656669,0.09651868018032539,0.07764434732962266,0.07402411401386522,0.10048385278295358,0.07952059876437512,0.08903190024804053,0.09485438322174622,0.09221386649045571,0.11826665054601115,0.1063827093043167,0.12403162156274006,0.09509190151113134,0.1033650137414106,0.1145322145372425,0.13040940883960095,0.14091849376846954,0.14093213663251514,0.1075242064144667,0.12115093744224958,0.13501047136174749,0.1257638679315659,0.12535646287106472,0.08658648971810179,0.10833822180552466,0.09504016459175046,0.09467718493514155,0.1225935312373373,0.13644951536308347,0.14329643172612794,0.09689400464207054,0.0908090753497236,0.10353982783818205,0.10103897164912179,0.09416008065131398,0.09065752034932506,0.08992308391670045,0.10930127555215718,0.10832479086946412,0.08066376480740833,0.07608180229492578,0.12486942587013394,0.07001242321849088,0.11872600445387849,0.1194545598849146,0.10834322860417456,0.09217322929929828,0.11796110337338495,0.052909172539897575,0.13202710813243979,0.07439925303862338,0.0968128097327503,0.09526846401378042,0.09877295815863407,0.10249706267812553,0.09425693174053906,0.1176084816970514,0.08319407898640785,0.1072741843739562,0.09978054327315145,0.09024187658840033,0.07781839318744777,0.08385004908252136,0.11078267865953006,0.07930872376119613,0.11881172932388206,0.1529460956931148,0.15383579586587837,0.1322343207199448,0.0996834802559412,0.09069341565181421,0.07390400382826723,0.08103943365212951,0.060068762154069866,0.09254937498198612,0.06073048079678145,0.0646480755667378,0.0,0.052957359665526726,0.07881124930699546,0.07091762062517071,0.10291241503807069,0.0919882956412349,0.09382854580950561,0.0816559321610042,0.0705876222612547,0.08915725565127164,0.060215363337814964,0.07482618196475899,0.10714768985780487,0.10508139200234645,0.08596440160861829,0.10830256492201895,0.08334589889678767,0.06850100581021767,0.08486266748668658
136_kit.jpg,0.09946739318405695,0.09825317828399371,0.10486011269482542,0.12715016835559134,0.10736271728976321,0.08738304754138093,0.08749200501675936,0.08345771739996577,0.05123716670085776,0.07201490425941348,0.06857761777685845,0.061993810007409,0.10282478281620078,0.0591379479521823,0.06828534259430374,0.08685823437709272,0.11102009098492249,0.11056026023908871,0.1451328406996676,0.10123900517612905,0.11695338580387671,0.05809417613419621,0.06882496422655615,0.06976637482770254,0.13632381557687645,0.10207254443282143,0.10699737993431935,0.11997068400181066,0.12938394230133443,0.13973659788614545,0.0715368741978526,0.07125996379422306,0.05520943889098939,0.14801431955010236,0.11818754842554458,0.1014734770007274,0.0734485705881257,0.08453081475290036,0.08203523027247173,0.0649814647784166,0.07807535586947267,0.08801970569984563,0.07015014991785662,0.07928591501179161,0.11214519016721969,0.06786771200851782,0.0695369098017542,0.11255050243886733,0.06909143717691568,0.09675588057773266,0.07763793650807105,0.06264154140309897,0.13260357874311446,0.06921753432809508,0.11353082831629158,0.07578865290943215,0.10171369737192337,0.05927225731278707,0.10298224530918598,0.0665143928771853,0.0613721457538956,0.07255902936135072,0.07899226229733325,0.05311336515361387,0.05795398577200295,0.07172445695573093,0.08375110520444262,0.09262460941672335,0.07986283596943489,0.07937489827456712,0.08141939403855059,0.10764823726779049,0.06584713761586114,0.06560477147381494,0.08015352169210077,0.17355376104356735,0.18596900574409614,0.1346026159542778,0.07470895929795884,0.08880121663617724,0.05566934910981758,0.07970386348955538,0.06496702718442648,0.0802737908236878,0.0741110574697833,0.05001664694323549,0.052957359665526726,0.0,0.03362746111969195,0.043146286046830906,0.14390667835944015,0.13957224773364219,0.12495997210179988,0.05883351340147802,0.05058683918734952,0.059657383443846634,0.07370052647150083,0.06756378078677838,0.10345166579634901,0.10896674722755817,0.08856094328298492,0.07315979221732616,0.0646034912168566,0.06879751955247593,0.06090924205227677
136_kit.jpg,0.10234182542898462,0.11707010514171201,0.1089065331887702,0.14206730239410814,0.12390359056869604,0.07947352426066812,0.07729646754195751,0.0638246293803395,0.04885663262538087,0.06731479189519574,0.07382662362268,0.05934611421562064,0.10539870117815009,0.05683076745057425,0.07870994773008178,0.09595190527497244,0.11686988617771776,0.11902858463471244,0.136881504069865,0.10359304825345916,0.10602057735964854,0.04433787763447683,0.06093263360364054,0.04918718730025795,0.12077312282667851,0.09270959253877853,0.1051882566888711,0.11853760047505768,0.12020412267748126,0.14369633983415364,0.06817646459191995,0.06474246299313535,0.06904468056518653,0.14062423176105376,0.12395143331134928,0.10899432435662892,0.0689925462808334,0.08247148402995463,0.0804288426358416,0.06809572002956821,0.09190084885635186,0.08762755945427703,0.07130248184624877,0.08919341586374219,0.1399965805419593,0.06968833234716176,0.053219355637199595,0.11761364744169012,0.08076856319607739,0.09194956580194391,0.05381548256849933,0.070870625594458,0.15158806116411194,0.06704341811017889,0.11763815161497604,0.0714504605618973,0.11582399507987973,0.07418356333171139,0.09771482821965227,0.07691685153851247,0.05621980556031225,0.06360954896638482,0.08799763869838917,0.05321736881233852,0.0437646654165742,0.05519280254415315,0.09976708584609284,0.08673311739284495,0.0897067319348347,0.0881467830179562,0.08088663357481829,0.11533979261575078,0.06557873082263665,0.062259302790837134,0.08357483410277311,0.17985154550602467,0.19739478517284004,0.13997173198569746,0.07373096462837159,0.09788762900056469,0.06539075069978628,0.08905905352114107,0.06697761447078188,0.06917387716314893,0.07876494304223458,0.05599547978800412,0.07881124930699546,0.03362746111969195,0.0,0.04418693192703571,0.15037628343587828,0.14591795441174715,0.12811690435096634,0.04779293957678832,0.059882212545119495,0.0634316089318322,0.0801795358522811,0.07090485196406393,0.10216150120459877,0.11095359857957399,0.08579949514515373,0.08057949694230304,0.06226974024410714,0.07513509349415004,0.062345266079823936
136_kit.jpg,0.08766080565695133,0.0797834689389868,0.09587367735744456,0.10524807336268682,0.08762687068832509,0.06564869354874259,0.08604024533631272,0.08522665380122507,0.04546740081346434,0.06728790353207659,0.05043941678266195,0.04613068242506646,0.09076565660376079,0.0767468588034037,0.07990289035863296,0.0748518517419633,0.0774699041068253,0.09275306426673768,0.08483657385351195,0.06465181079747662,0.08006949224597892,0.06104371035887035,0.06713070594907289,0.06465745338008178,0.10691917850778965,0.08933707654669287,0.09907124679776824,0.08578368001926007,0.10113248487258042,0.12265549368200301,0.06834534470510634,0.07710374553043875,0.04090890932534008,0.12056532743721438,0.0889501490277591,0.08746482525266053,0.0796745114636086,0.07649331346013966,0.08918875344806831,0.0514217029939491,0.06097327079479775,0.06427847316059221,0.055893939792107106,0.057375448863472456,0.08521105060331668,0.04949042975604534,0.04663255438495961,0.08366344649157464,0.06996760044962647,0.06129712324714365,0.07697062826475054,0.039132979300569914,0.11978092898208448,0.055899661847707005,0.09436983637464125,0.05199968359151819,0.07356931655767929,0.05007765571196787,0.09955378032901396,0.05252216554796951,0.04786700840760694,0.051637101299881416,0.05679913719878671,0.06569568857945518,0.049743286333357783,0.05692303559711975,0.07010845308677349,0.0787062654813393,0.07434041653173917,0.06746563163864416,0.06684335809217345,0.09428072065687498,0.06514576194892363,0.07186130945215774,0.06811659493610789,0.13741545662851395,0.14248760857070675,0.11915179426709366,0.056094052792108884,0.056387626033572835,0.04107596155965443,0.08432137692155095,0.05587160788066925,0.05922671928697254,0.08412738334212133,0.07564451538851491,0.07091762062517071,0.043146286046830906,0.04418693192703571,0.0,0.11075767115727941,0.10842513877044468,0.09168915929015997,0.04997884428887989,0.04200129212492554,0.06021138968809281,0.057016469347583865,0.0717628159210476,0.08272102923249869,0.06952051187390129,0.06455546303721638,0.07065872410028107,0.06748303622442675,0.057499903572766686,0.06559806925128397
137_kit.jpg,0.12399723624714531,0.09337197345644366,0.14345100670031508,0.13605988576233885,0.1549544312446276,0.15549723179665775,0.15991540046759778,0.18881752979283617,0.10689822412825545,0.16720344493178452,0.14215286831812257,0.11440330934025966,0.11691937136225616,0.16191364294881683,0.14167134144480642,0.16356442949834116,0.14923399159578388,0.14138510620982903,0.10955357581850822,0.12501592108988635,0.12055661189882394,0.12636749181534124,0.1519366562087271,0.17265542480540774,0.1265438953720015,0.16869144429769622,0.17832402157087812,0.10382802340702213,0.13148224128255426,0.15807109717661072,0.17586925971859346,0.1973335644761226,0.12100248188863438,0.12254741040956363,0.11351774176320695,0.13352263094182504,0.17796644607789103,0.1751720431383652,0.21018387083921786,0.11419567289678423,0.11571344814461282,0.14143379666442313,0.11956791486598528,0.12058389762691524,0.12427949783240055,0.13159138419491967,0.14928535764119066,0.15520447977613638,0.11119723628953093,0.06416684009440121,0.16153876883403995,0.09415666331255301,0.2007162000295003,0.17878165356386577,0.15556348578302315,0.14084180232883425,0.1525010469242467,0.08870582255185022,0.21238106071652008,0.10455390324724545,0.14840217425397118,0.14935227390250982,0.15281440894132658,0.15499496247179234,0.1366652845429901,0.16949475732550268,0.11359077744509793,0.15963671516709244,0.15712359364589046,0.12066978144290741,0.10549184352763463,0.1013589829067364,0.16135553059985797,0.11894784007236081,0.1606514528511096,0.16361833867956999,0.14501331331602862,0.1441779726714626,0.12436538164839284,0.06770476587891627,0.09135709462838859,0.18055692131368228,0.1279610048268719,0.16867245025202482,0.12973696134264,0.12388088778328421,0.10291241503807069,0.14390667835944015,0.15037628343587828,0.11075767115727941,0.0,0.034199242823694576,0.06143360486959648,0.13095676584331228,0.1091044739269239,0.14343778769224003,0.0819093450492775,0.1401458308255189,0.13057876579075411,0.14234386841476165,0.14163115460061748,0.19051782801789696,0.13094503033113336,0.09177914921086505,0.13816067489738448
137_kit.jpg,0.11039265169381318,0.09313540884299187,0.1335166969582401,0.11607828217109206,0.13770709602711317,0.13311172906956847,0.15029426730561535,0.17743252001024035,0.11192213596282263,0.15744278368256248,0.12953374889585523,0.10634885380868497,0.11148635904330617,0.15984390126359938,0.13370594864900154,0.13973188248847535,0.13316566474179548,0.12837699297077265,0.10079472464620742,0.11613870813786509,0.12622282447446087,0.11957016660082775,0.1429219814673216,0.15914655222838037,0.13166611530069183,0.1665111026952153,0.17577662069807387,0.08823754117760751,0.11148201451961015,0.13554882142608893,0.1674665005433833,0.18002871730163117,0.1162675338618534,0.11687690629222669,0.11648711774549314,0.1264182485677906,0.18545558370901105,0.18264796176140974,0.2104683576683174,0.11282444585070428,0.11665652767864254,0.13126048513706656,0.13462751749253588,0.12345991933173173,0.11382683872958499,0.12489085708763481,0.13945788609464194,0.13653023343443704,0.11251198452756161,0.0575382360470853,0.15895226724797096,0.09882697330385559,0.18344454607568716,0.171352756462532,0.13755355420185378,0.1324780908848927,0.15186507753173417,0.08377584779671188,0.19351332412435596,0.10561219213221607,0.15009876373929132,0.14090546019738126,0.14827292467401232,0.1563852630365381,0.1358962243757873,0.16507211167587554,0.11607073223662012,0.15329461126473531,0.1508629230718368,0.12764849052173277,0.10640954468543962,0.09477803616508673,0.161690403307433,0.12128265068503596,0.1676624809476741,0.15437401347522905,0.1267199015636895,0.12491149357519116,0.12830361290590575,0.07738545080473291,0.09444827622015417,0.1624899281225045,0.11735069779408391,0.15012249967363078,0.12088340485196425,0.12528546699603105,0.0919882956412349,0.13957224773364219,0.14591795441174715,0.10842513877044468,0.034199242823694576,0.0,0.058766040829197896,0.1264206592486221,0.0973911347132953,0.12885740722216665,0.08673738244354667,0.1359775517400984,0.1396462370914664,0.12065571472289138,0.1326363481078222,0.17149493364958646,0.1278158341570269,0.09071442301334465,0.12791173157031865
137_kit.jpg,0.09794328658767126,0.080641512368965,0.10746187309582711,0.12191509677479517,0.11533777929989175,0.11522355011588226,0.13571590015140134,0.14789744126627813,0.09128371456352158,0.12247567278658167,0.10194718902959021,0.08479726121226194,0.09081116813857726,0.1319368533017532,0.10310415688265806,0.12478507853203413,0.12072422044409936,0.1156119081487158,0.1096311679520805,0.12662837516509184,0.1181066449172039,0.11753809511497526,0.10656695419642848,0.13996513572715874,0.0991437526596961,0.13588215765577139,0.14125466453495372,0.09456046559730624,0.09645314145091,0.1265521870544214,0.14092241443619524,0.1506254047824518,0.11762170070512679,0.1001230718791909,0.09908504860780265,0.1083407914323451,0.1490112287923665,0.14772501135934002,0.1663292949749331,0.08360506033165893,0.08908003439167345,0.09085675914638791,0.10847729954579599,0.09899376062818843,0.1190202399702962,0.11896561553211726,0.13214732428203035,0.14280960665318243,0.09184630389116732,0.0698601264701445,0.1335697319365301,0.0927276329085166,0.173987763066208,0.15025487519137104,0.13790606991419452,0.1096492613038148,0.12820660287069185,0.08469535034239084,0.16377823834438465,0.0925834688966013,0.11525613404360302,0.11652801984663197,0.12065727769178203,0.12521396779203253,0.1031198925355572,0.13168937439706485,0.09326365176502105,0.11429355713493705,0.12079293809329239,0.11239203328795255,0.1004325662105412,0.09502779329561573,0.12440477376263726,0.10828743856207723,0.13674801593020292,0.13233975489256944,0.12544597595380313,0.13067601424495157,0.09904080864089737,0.07884637637053837,0.08391773358278665,0.1478986333611947,0.11342979164935918,0.13440041016542248,0.09872829433575825,0.10383477861154955,0.09382854580950561,0.12495997210179988,0.12811690435096634,0.09168915929015997,0.06143360486959648,0.058766040829197896,0.0,0.10898595320121474,0.09488614592852429,0.12114773203147378,0.08079542506819848,0.1262203873026314,0.10564880269165489,0.11540011261853123,0.0990781344572863,0.15821494329654828,0.10756947953029994,0.09185380084364292,0.12093402914942286
138_kit.jpg,0.0911350470819211,0.11448649107444087,0.09660649783918218,0.10679008787381983,0.09117867775586919,0.06918049991268571,0.07033450077396097,0.07865346892203262,0.06501137311532434,0.053536611831006886,0.04933558987187692,0.0474136414653209,0.07732089224224892,0.07545680017564593,0.07098167585868986,0.07297835537101793,0.08688475186623779,0.09623620666708477,0.11709850349172546,0.08353372007364934,0.08507239671901579,0.06108198985119251,0.07026702820168085,0.054893639702080166,0.10130623932942584,0.08687118847518671,0.1094212797737627,0.11927047393879175,0.09302880906644861,0.12258555744689503,0.06750788478068848,0.07279495819084714,0.06670608173977621,0.1120925790449,0.11861519260863018,0.08637461471492303,0.07143925486968139,0.07123376419705574,0.09276506468889834,0.06543732187452855,0.0686036054460406,0.06327414643884699,0.07765473180089622,0.0703929664068712,0.1122315773121767,0.057428218931781294,0.05258998250322555,0.09360890894386964,0.07853730589515828,0.08129761492006926,0.0760612717713619,0.07481749291736683,0.12014523318860071,0.07453705921098375,0.08227802027048803,0.05029146455801148,0.08992915035527604,0.07010418803607188,0.0870234852235332,0.07302116482402343,0.04594744419088437,0.057079835815151414,0.05611948415032997,0.05395061315004657,0.03778599151779427,0.05050169711930519,0.09587820731812757,0.07821504290270143,0.09557782589013997,0.08242689968007355,0.07421423990756548,0.10170903495624961,0.05869472706218637,0.06891927217995897,0.07058470825145857,0.15276852653253614,0.1826127022428764,0.14614879696959926,0.05094102383257337,0.07271688921930819,0.060368242888120704,0.08420449863772705,0.07112724389350711,0.06354872563463954,0.08382607472919845,0.054565018870067816,0.0816559321610042,0.05883351340147802,0.04779293957678832,0.04997884428887989,0.13095676584331228,0.1264206592486221,0.10898595320121474,0.0,0.05861687001863258,0.03761615772867444,0.07573190919140149,0.06535904097500433,0.06461755793687252,0.10304471108281643,0.06597495668191988,0.08251402857297863,0.06812297926666144,0.08173135203272852,0.07196732642674164
138_kit.jpg,0.09423947417276035,0.09198090465275188,0.11269037490908296,0.0866798439955716,0.09099620776063322,0.06737556224494468,0.09255197109980462,0.09011988554193373,0.0531493664200956,0.07976010387862109,0.06473610515358008,0.04987812551392545,0.08370646787256508,0.09743150699447123,0.08877059304231949,0.08024441230674295,0.09064146680444818,0.08164446155880656,0.07953397671843931,0.05440429798431057,0.06817429233007177,0.05725907390861318,0.07099534521373374,0.08591258521624279,0.1182952343330117,0.09962917370974,0.1104435673922517,0.07360216539538122,0.10886173691090362,0.11374495505431292,0.09456067752529151,0.09427476018229197,0.05634571727450455,0.10943264441196765,0.07404022054073844,0.09176712229770634,0.10536158728974632,0.10606645976843898,0.1159654570099844,0.061555198551090706,0.07350640043708023,0.07044684909710197,0.09379476978686818,0.08687977155858628,0.09390666776304091,0.06271947791964705,0.07036067388013023,0.08217846709945187,0.0795551165349605,0.06440351067184569,0.10460034196699686,0.04215486044118322,0.11677369736344634,0.09745577274877382,0.0912170102301878,0.07008106139468961,0.07783028764561573,0.05105355759270147,0.11274470794628222,0.052379485031950335,0.06960761427580808,0.07617346114851409,0.08705466512835214,0.08561019047239604,0.0669670710535194,0.08650137414105585,0.06131948164957968,0.08476043872483774,0.0721923144740032,0.07120560426602562,0.060679856499322726,0.07595191693101155,0.08143369917754983,0.0658847018512333,0.11105500612048025,0.13610579466212747,0.12475474633915606,0.10032652274495901,0.08068969949459415,0.06405099495950484,0.06269865599510371,0.09082809588639307,0.07828693947167198,0.09296414453997226,0.07835616044982996,0.07443313502525328,0.0705876222612547,0.05058683918734952,0.059882212545119495,0.04200129212492554,0.1091044739269239,0.0973911347132953,0.09488614592852429,0.05861687001863258,0.0,0.048013689064346554,0.07412059422911621,0.10218030981328285,0.12424566882776711,0.07734404537462936,0.07413900547282837,0.07662502670292615,0.08954961382482529,0.0780017903676189,0.08241609135282968
138_kit.jpg,0.08233012806384288,0.12291322460297416,0.09992955513772783,0.09873086396257857,0.09333962794770634,0.06206848813118515,0.07624752997933282,0.09899219765929779,0.08123538756542215,0.05037700399102785,0.03660679771728126,0.04659202315779465,0.08831621944210388,0.08488054891043573,0.08268727970085943,0.05668127874803108,0.08145873317079866,0.08285149739837205,0.12625140826146153,0.08509944402812375,0.08732837012120587,0.07469841588069637,0.06730265901804444,0.07047572428508209,0.11380146035336036,0.07863068666362616,0.10692582774832449,0.10499881956112245,0.10104379301078459,0.10192011522948419,0.06778413290936447,0.06546868721633448,0.06697954831364661,0.1308489739718527,0.11943980439894686,0.08636939598828797,0.07685849186959492,0.08369730198720637,0.09977399999660908,0.0694833979854973,0.07007610757803606,0.0607530776182007,0.09679129904225503,0.07359692017774822,0.11595305922285148,0.07427146046356292,0.054151308952007704,0.09757808168721804,0.07773658898517011,0.08779257188173395,0.07882433586008009,0.07326101432124543,0.11073321996598984,0.0801005396958071,0.06917946676375797,0.050670444777501045,0.09700145213055444,0.06637128850519558,0.06556392235467257,0.06965180126071735,0.04735761300424024,0.06406111452079699,0.05573292750537029,0.06119579517923179,0.05668337153688485,0.055812400499810955,0.09554312268256748,0.07539796366876161,0.09367701730010525,0.09033557524884583,0.08126950797103527,0.10701001614043548,0.05594323953965852,0.0708615391820937,0.08201509711387989,0.13381244246155188,0.16490331103568368,0.1311168774361121,0.051319739142081544,0.07797061046279996,0.06757543682596301,0.08814360409817867,0.08733973475941081,0.0730375097698801,0.09130572858298158,0.06677493184396,0.08915725565127164,0.059657383443846634,0.0634316089318322,0.06021138968809281,0.14343778769224003,0.12885740722216665,0.12114773203147378,0.03761615772867444,0.048013689064346554,0.0,0.09674936379218857,0.06949725277752827,0.09380793581294722,0.11102268710274099,0.06865462710847148,0.06791687930107848,0.08005312080912408,0.09303551128897991,0.07617822952818054
139_kit.jpg,0.11013465586286053,0.0774529763590095,0.10542180132853418,0.13693504237711995,0.12120177366769347,0.11083298506501105,0.11553020991043073,0.11823152348246846,0.05870066104577132,0.10226484258836965,0.0854600659858974,0.06384653743580704,0.09216371903096365,0.10754071030631218,0.09247803472397664,0.10582054383264139,0.10030625713137675,0.10732687496927051,0.10620564347270278,0.09999080232544355,0.1044249185772681,0.08644129255725874,0.10650827663553308,0.11729583493692175,0.1434195089035185,0.15140760448473523,0.16517614182559848,0.10864837841182873,0.11870298377648891,0.16121171097091835,0.11655342471385488,0.12456509728342235,0.08437931273449839,0.12610014466204267,0.09456385644506904,0.11103805188166627,0.13074261261429276,0.13952281553110002,0.16115245060806382,0.07654510336151688,0.08875660579529798,0.11242639211254901,0.07549322529809799,0.09671458111162157,0.09721714183746655,0.08648871144394177,0.09642363047897418,0.13542958544342965,0.08304437835587963,0.05490770642209619,0.11892821024273381,0.0711942926098168,0.17003795524250498,0.13123799427963978,0.1417220717062576,0.08319415845940215,0.1245168041938004,0.05468107593294946,0.1628969888000299,0.07234757821414217,0.0888001834872495,0.09012748845840202,0.10430888800538463,0.10529546575837156,0.0874175918029646,0.11380683802598401,0.10671344941618077,0.13918476390374734,0.12265369229412892,0.06920826247874345,0.07181344021850622,0.08752874803118893,0.11409113941809668,0.10054806696246166,0.1253223424654516,0.16593720171136084,0.15340330383013212,0.1310734586901494,0.07979038308950315,0.059685596356873205,0.04302678515419034,0.1271603938808762,0.08330322189877293,0.10048660784676078,0.09270413539316025,0.09034821145496186,0.060215363337814964,0.07370052647150083,0.0801795358522811,0.057016469347583865,0.0819093450492775,0.08673738244354667,0.08079542506819848,0.07573190919140149,0.07412059422911621,0.09674936379218857,0.0,0.07529809260574782,0.0936826863737088,0.10712779511819659,0.102395257772247,0.12505380321723636,0.09973990608199412,0.08281878101566065,0.10358372342211142
