slide,sub1,sub2,pairID,trialID,stim1,stim2,instructionsLoop_thisRepN,instructionsLoop_thisTrialN,instructionsLoop_thisN,instructionsLoop_thisIndex,practice_thisRepN,practice_thisTrialN,practice_thisN,practice_thisIndex,trials_thisRepN,trials_thisTrialN,trials_thisN,trials_thisIndex,thisRow_t,notes,preparation_started,preparation_stopped,instructions_started,startResponse_started,slide_img_started,instructions_stopped,startResponse_keys,startResponse_rt,startResponse_duration,trial_started,polygon_started,polygon_2_started,image1_started,image2_started,rating_1_started,question_started,rating_2_started,question_2_started,block_text_started,trial_stopped,stim1pos,stim2pos,block,rating_1_response,rating_1_rt,rating_2_response,rating_2_rt,ITI_started,text_started,text_stopped,ITI_stopped,practice_over_started,text_2_started,space_practice_over_started,practice_over_stopped,space_practice_over_keys,space_practice_over_rt,space_practice_over_duration,breakBlocks_started,breakBlocks_stopped,startBlock_keys,startBlock_started,startBlock_rt,startBlock_duration,end_started,message_end_started,key_resp_started,end_stopped,key_resp_keys,key_resp_rt,key_resp_duration,participant,session,session_number,date,expName,psychopyVersion,frameRate,expStart
,107,108,NaN,5,stimuli/own/bathroom/107_bat.jpg,stimuli/own/bathroom/108_bat.jpg,NaN,NaN,NaN,NaN,0,6,6,4,NaN,NaN,NaN,NaN,185.323284125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,185.15723175,185.323284125,185.323284125,185.323284125,185.323284125,185.323284125,185.323284125,185.323284125,185.323284125,185.323284125,206.159235333,7,-7,0,3,15.2049608330001,2,20.556573333,206.159385916,206.161323291,206.615906375,206.444528541,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,bathroom,1,2024-03-13_15h47.31.880,image_similarity_rating,2023.2.3,None,2024-03-13 15h48.00.225345 +0100
,128,108,NaN,3,stimuli/own/bathroom/128_bat.jpg,stimuli/own/bathroom/108_bat.jpg,NaN,NaN,NaN,NaN,0,7,7,2,NaN,NaN,NaN,NaN,206.615906375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,206.444969666,206.615906375,206.615906375,206.615906375,206.615906375,206.615906375,206.615906375,206.615906375,206.615906375,206.615906375,212.070777875,-7,7,0,2,2.78524999999991,2,4.98778191600013,212.070922166,212.073717583,212.533062416,212.360771333,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,bathroom,1,2024-03-13_15h47.31.880,image_similarity_rating,2023.2.3,None,2024-03-13 15h48.00.225345 +0100
,108,110,NaN,8,stimuli/own/bathroom/108_bat.jpg,stimuli/own/bathroom/110_bat.jpg,NaN,NaN,NaN,NaN,0,8,8,7,NaN,NaN,NaN,NaN,212.533062416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,212.361220875,212.533062416,212.533062416,212.533062416,212.533062416,212.533062416,212.533062416,212.533062416,212.533062416,212.533062416,222.774478125,7,-7,0,3,6.58181183299985,3,10.1180429169999,222.774620541,222.776549458,223.224697916,223.060371625,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,bathroom,1,2024-03-13_15h47.31.880,image_similarity_rating,2023.2.3,None,2024-03-13 15h48.00.225345 +0100
,108,133,NaN,10,stimuli/own/bathroom/108_bat.jpg,stimuli/own/bathroom/133_bat.jpg,NaN,NaN,NaN,NaN,0,9,9,9,NaN,NaN,NaN,NaN,223.224697916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,223.060759791,223.224697916,223.224697916,223.224697916,223.224697916,223.224697916,223.224697916,223.224697916,223.224697916,223.224697916,232.508621333,7,-7,0,4,7.32585179199987,2,6.28091104200007,232.508764625,232.510692,232.805889791,232.794339791,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,bathroom,1,2024-03-13_15h47.31.880,image_similarity_rating,2023.2.3,None,2024-03-13 15h48.00.225345 +0100
,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,232.794437,232.805889791,232.805889791,234.630483833,space,1.82435191700006,None,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,bathroom,1,2024-03-13_15h47.31.880,image_similarity_rating,2023.2.3,None,2024-03-13 15h48.00.225345 +0100
,106,135,183,183,stimuli/own/bathroom/106_bat.jpg,stimuli/own/bathroom/135_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,182,234.680876916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,234.973284583,235.154283541,235.154283541,235.154283541,235.154283541,235.154283541,235.154283541,235.154283541,235.154283541,235.154283541,279.042744666,7,-7,1,2,39.8988869169998,2,43.5813150829999,234.678648541,234.680876916,235.154283541,234.973267166,NaN,NaN,NaN,NaN,,NaN,,234.664822875,234.67834,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,bathroom,1,2024-03-13_15h47.31.880,image_similarity_rating,2023.2.3,None,2024-03-13 15h48.00.225345 +0100
,101,104,3,3,stimuli/own/bathroom/101_bat.jpg,stimuli/own/bathroom/104_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,2,279.055058666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,279.339796,279.512050625,279.512050625,279.512050625,279.512050625,279.512050625,279.512050625,279.512050625,279.512050625,279.512050625,307.020365708,7,-7,1,2,18.9155740000001,3,27.3602699169999,279.0493315,279.055058666,279.512050625,279.339778416,NaN,NaN,NaN,NaN,,NaN,,279.043318208,279.049281083,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,bathroom,1,2024-03-13_15h47.31.880,image_similarity_rating,2023.2.3,None,2024-03-13 15h48.00.225345 +0100
,103,124,84,84,stimuli/own/bathroom/103_bat.jpg,stimuli/own/bathroom/124_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,83,307.026037375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,307.3104215,307.479569375,307.479569375,307.479569375,307.479569375,307.479569375,307.479569375,307.479569375,307.479569375,307.479569375,323.950143583,-7,7,1,4,12.426935667,3,16.3307177080001,307.024117375,307.026037375,307.479569375,307.310405708,NaN,NaN,NaN,NaN,,NaN,,307.020606208,307.024069666,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,bathroom,1,2024-03-13_15h47.31.880,image_similarity_rating,2023.2.3,None,2024-03-13 15h48.00.225345 +0100
,116,123,326,326,stimuli/own/bathroom/116_bat.jpg,stimuli/own/bathroom/123_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,325,323.956207458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,324.239370041,324.407285083,324.407285083,324.407285083,324.407285083,324.407285083,324.407285083,324.407285083,324.407285083,324.407285083,357.407217375,-7,7,1,1,24.026190709,4,32.538388208,323.953885125,323.956207458,324.407285083,324.239354166,NaN,NaN,NaN,NaN,,NaN,,323.950365875,323.953837125,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,bathroom,1,2024-03-13_15h47.31.880,image_similarity_rating,2023.2.3,None,2024-03-13 15h48.00.225345 +0100
,124,132,482,482,stimuli/own/bathroom/124_bat.jpg,stimuli/own/bathroom/132_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,481,357.412961166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,357.706028708,357.874554916,357.874554916,357.874554916,357.874554916,357.874554916,357.874554916,357.874554916,357.874554916,357.874554916,368.240737916,7,-7,1,3,10.316187167,4,3.65609979200008,357.411049625,357.412961166,357.874554916,357.7060105,NaN,NaN,NaN,NaN,,NaN,,357.407445416,357.41100175,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,bathroom,1,2024-03-13_15h47.31.880,image_similarity_rating,2023.2.3,None,2024-03-13 15h48.00.225345 +0100
,101,127,22,22,stimuli/own/bathroom/101_bat.jpg,stimuli/own/bathroom/127_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,21,368.24654775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,368.539855541,368.706893875,368.706893875,368.706893875,368.706893875,368.706893875,368.706893875,368.706893875,368.706893875,368.706893875,382.25711475,-7,7,1,2,10.6605742499999,5,13.2886363329999,368.244457333,368.24654775,368.706893875,368.53983575,NaN,NaN,NaN,NaN,,NaN,,368.240964291,368.244409083,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,bathroom,1,2024-03-13_15h47.31.880,image_similarity_rating,2023.2.3,None,2024-03-13 15h48.00.225345 +0100
,101,109,6,6,stimuli/own/bathroom/101_bat.jpg,stimuli/own/bathroom/109_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,5,382.262831791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,382.55595175,382.722099625,382.722099625,382.722099625,382.722099625,382.722099625,382.722099625,382.722099625,382.722099625,382.722099625,393.2534255,-7,7,1,2,5.08618941600002,4,10.2568901659999,382.260920916,382.262831791,382.722099625,382.555938666,NaN,NaN,NaN,NaN,,NaN,,382.25733775,382.260872708,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,bathroom,1,2024-03-13_15h47.31.880,image_similarity_rating,2023.2.3,None,2024-03-13 15h48.00.225345 +0100
,112,121,252,252,stimuli/own/bathroom/112_bat.jpg,stimuli/own/bathroom/121_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,251,393.259106416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,393.543165541,393.708028291,393.708028291,393.708028291,393.708028291,393.708028291,393.708028291,393.708028291,393.708028291,393.708028291,410.374183166,7,-7,1,2,12.891030542,4,16.5233559999999,393.2571855,393.259106416,393.708028291,393.543149083,NaN,NaN,NaN,NaN,,NaN,,393.253671375,393.257136916,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,bathroom,1,2024-03-13_15h47.31.880,image_similarity_rating,2023.2.3,None,2024-03-13 15h48.00.225345 +0100
,109,136,212,212,stimuli/own/bathroom/109_bat.jpg,stimuli/own/bathroom/136_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,211,410.387836666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,410.672445916,410.837340875,410.837340875,410.837340875,410.837340875,410.837340875,410.837340875,410.837340875,410.837340875,410.837340875,416.815681833,7,-7,1,2,4.20938387500019,4,5.44141879099993,410.378301041,410.387836666,410.837340875,410.6724325,NaN,NaN,NaN,NaN,,NaN,,410.374432083,410.378248375,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,bathroom,1,2024-03-13_15h47.31.880,image_similarity_rating,2023.2.3,None,2024-03-13 15h48.00.225345 +0100
,116,134,335,335,stimuli/own/bathroom/116_bat.jpg,stimuli/own/bathroom/134_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,334,416.837968708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,417.121932666,417.292692666,417.292692666,417.292692666,417.292692666,417.292692666,417.292692666,417.292692666,417.292692666,417.292692666,451.203472375,-7,7,1,2,26.242522,3,33.4975070840001,416.819385208,416.837968708,NaN,417.121908666,NaN,NaN,NaN,NaN,,NaN,,416.815906208,416.81933725,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,bathroom,1,2024-03-13_15h47.31.880,image_similarity_rating,2023.2.3,None,2024-03-13 15h48.00.225345 +0100
,117,124,349,349,stimuli/own/bathroom/117_bat.jpg,stimuli/own/bathroom/124_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,348,451.208967916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,451.492968,451.659909833,451.659909833,451.659909833,451.659909833,451.659909833,451.659909833,451.659909833,451.659909833,451.659909833,462.781875625,7,-7,1,4,9.26528725000003,5,10.847803875,451.207216958,451.208967916,451.659909833,451.492954625,NaN,NaN,NaN,NaN,,NaN,,451.203698208,451.207169166,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,bathroom,1,2024-03-13_15h47.31.880,image_similarity_rating,2023.2.3,None,2024-03-13 15h48.00.225345 +0100
,102,131,58,58,stimuli/own/bathroom/102_bat.jpg,stimuli/own/bathroom/131_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11,11,57,462.787515791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,463.07219725,463.239439416,463.239439416,463.239439416,463.239439416,463.239439416,463.239439416,463.239439416,463.239439416,463.239439416,470.373319791,7,-7,1,1,4.65414049999981,3,6.94882837499995,462.785661166,462.787515791,463.239439416,463.072182166,NaN,NaN,NaN,NaN,,NaN,,462.782098083,462.785613833,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,bathroom,1,2024-03-13_15h47.31.880,image_similarity_rating,2023.2.3,None,2024-03-13 15h48.00.225345 +0100
,116,120,323,323,stimuli/own/bathroom/116_bat.jpg,stimuli/own/bathroom/120_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,12,12,322,470.378960833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,470.6723465,470.844931083,470.844931083,470.844931083,470.844931083,470.844931083,470.844931083,470.844931083,470.844931083,470.844931083,484.648700833,7,-7,1,3,13.1408531249999,3,13.5928151249998,470.377032208,470.378960833,470.844931083,470.672330958,NaN,NaN,NaN,NaN,,NaN,,470.373557125,470.376984208,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,bathroom,1,2024-03-13_15h47.31.880,image_similarity_rating,2023.2.3,None,2024-03-13 15h48.00.225345 +0100
,106,127,177,177,stimuli/own/bathroom/106_bat.jpg,stimuli/own/bathroom/127_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,13,13,176,484.670843708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,484.955174916,485.122730166,485.122730166,485.122730166,485.122730166,485.122730166,485.122730166,485.122730166,485.122730166,485.122730166,498.515928208,7,-7,1,1,6.40075691700008,4,13.171484041,484.6524075,484.670843708,NaN,484.955156833,NaN,NaN,NaN,NaN,,NaN,,484.648926041,484.652359875,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,bathroom,1,2024-03-13_15h47.31.880,image_similarity_rating,2023.2.3,None,2024-03-13 15h48.00.225345 +0100
,116,130,332,332,stimuli/own/bathroom/116_bat.jpg,stimuli/own/bathroom/130_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,14,14,331,498.522167958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,498.805520583,498.976354375,498.976354375,498.976354375,498.976354375,498.976354375,498.976354375,498.976354375,498.976354375,498.976354375,513.094850666,7,-7,1,4,13.201821416,2,13.9581463330001,498.51965475,498.522167958,498.976354375,498.805498708,NaN,NaN,NaN,NaN,,NaN,,498.516149208,498.519606958,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,bathroom,1,2024-03-13_15h47.31.880,image_similarity_rating,2023.2.3,None,2024-03-13 15h48.00.225345 +0100
,119,132,397,397,stimuli/own/bathroom/119_bat.jpg,stimuli/own/bathroom/132_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15,15,396,513.104201833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,513.388659208,513.559223791,513.559223791,513.559223791,513.559223791,513.559223791,513.559223791,513.559223791,513.559223791,513.559223791,518.581797583,7,-7,1,3,4.99825224999995,1,2.4976236670002,513.098599458,513.104201833,513.559223791,513.388642041,NaN,NaN,NaN,NaN,,NaN,,513.095073875,513.098551333,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,bathroom,1,2024-03-13_15h47.31.880,image_similarity_rating,2023.2.3,None,2024-03-13 15h48.00.225345 +0100
,123,137,471,471,stimuli/own/bathroom/123_bat.jpg,stimuli/own/bathroom/137_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16,16,470,518.587357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,518.872259208,519.038298958,519.038298958,519.038298958,519.038298958,519.038298958,519.038298958,519.038298958,519.038298958,519.038298958,523.1772945,7,-7,1,2,2.94712449999997,3,3.99010441599989,518.585480375,518.587357,519.038298958,518.872245375,NaN,NaN,NaN,NaN,,NaN,,518.582021791,518.5854305,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,bathroom,1,2024-03-13_15h47.31.880,image_similarity_rating,2023.2.3,None,2024-03-13 15h48.00.225345 +0100
,117,135,358,358,stimuli/own/bathroom/117_bat.jpg,stimuli/own/bathroom/135_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17,17,357,523.187585041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,523.47207125,523.642842375,523.642842375,523.642842375,523.642842375,523.642842375,523.642842375,523.642842375,523.642842375,523.642842375,534.390411958,7,-7,1,3,10.578815334,1,8.44450833400015,523.181099458,523.187585041,523.642842375,523.472054416,NaN,NaN,NaN,NaN,,NaN,,523.177518208,523.181050916,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,bathroom,1,2024-03-13_15h47.31.880,image_similarity_rating,2023.2.3,None,2024-03-13 15h48.00.225345 +0100
,104,135,124,124,stimuli/own/bathroom/104_bat.jpg,stimuli/own/bathroom/135_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,18,18,123,534.396803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,534.688747125,534.856633083,534.856633083,534.856633083,534.856633083,534.856633083,534.856633083,534.856633083,534.856633083,534.856633083,545.925085916,-7,7,1,4,10.251025542,2,10.9408725419999,534.39440625,534.396803,534.856633083,534.688730666,NaN,NaN,NaN,NaN,,NaN,,534.390651416,534.394350541,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,bathroom,1,2024-03-13_15h47.31.880,image_similarity_rating,2023.2.3,None,2024-03-13 15h48.00.225345 +0100
