,101_kit_copy.jpg,101_kit_copy.jpg,101_kit_copy.jpg,102_kit_copy.jpg,102_kit_copy.jpg,102_kit_copy.jpg,103_kit_copy.jpg,103_kit_copy.jpg,103_kit_copy.jpg,104_kit_copy.jpg,104_kit_copy.jpg,104_kit_copy.jpg,105_kit_copy.jpg,105_kit_copy.jpg,105_kit_copy.jpg,106_kit_copy.jpg,106_kit_copy.jpg,106_kit_copy.jpg,109_kit_copy.jpg,109_kit_copy.jpg,109_kit_copy.jpg,111_kit_copy.jpg,111_kit_copy.jpg,111_kit_copy.jpg,112_kit_copy.jpg,112_kit_copy.jpg,112_kit_copy.jpg,113_kit_copy.jpg,113_kit_copy.jpg,113_kit_copy.jpg,114_kit_copy.jpg,114_kit_copy.jpg,114_kit_copy.jpg,116_kit_copy.jpg,116_kit_copy.jpg,116_kit_copy.jpg,117_kit_copy.jpg,117_kit_copy.jpg,117_kit_copy.jpg,118_kit_copy.jpg,118_kit_copy.jpg,118_kit_copy.jpg,119_kit_copy.jpg,119_kit_copy.jpg,119_kit_copy.jpg,120_kit_copy.jpg,120_kit_copy.jpg,120_kit_copy.jpg,121_kit_copy.jpg,121_kit_copy.jpg,121_kit_copy.jpg,122_kit_copy.jpg,122_kit_copy.jpg,122_kit_copy.jpg,123_kit_copy.jpg,123_kit_copy.jpg,123_kit_copy.jpg,124_kit_copy.jpg,124_kit_copy.jpg,124_kit_copy.jpg,125_kit_copy.jpg,125_kit_copy.jpg,125_kit_copy.jpg,126_kit_copy.jpg,126_kit_copy.jpg,126_kit_copy.jpg,127_kit_copy.jpg,127_kit_copy.jpg,127_kit_copy.jpg,129_kit_copy.jpg,129_kit_copy.jpg,129_kit_copy.jpg,130_kit_copy.jpg,130_kit_copy.jpg,130_kit_copy.jpg,131_kit_copy.jpg,131_kit_copy.jpg,131_kit_copy.jpg,132_kit_copy.jpg,132_kit_copy.jpg,132_kit_copy.jpg,134_kit_copy.jpg,134_kit_copy.jpg,134_kit_copy.jpg,135_kit_copy.jpg,135_kit_copy.jpg,135_kit_copy.jpg,136_kit_copy.jpg,136_kit_copy.jpg,136_kit_copy.jpg,137_kit_copy.jpg,137_kit_copy.jpg,137_kit_copy.jpg,138_kit_copy.jpg,138_kit_copy.jpg,138_kit_copy.jpg,139_kit_copy.jpg,139_kit_copy.jpg,139_kit_copy.jpg,140_kit_copy.jpg,140_kit_copy.jpg,140_kit_copy.jpg,141_kit_copy.jpg,141_kit_copy.jpg,141_kit_copy.jpg
132_kit_copy.jpg,0.04080403146367639,0.0738759233702313,0.08332338154836283,0.06100892767830346,0.08175601515200326,0.07422544559978161,0.08358029124839139,0.06214449080486861,0.06466728154039436,0.1013784272993763,0.05838838515961564,0.05719589287803284,0.08644428604004928,0.10919785469539167,0.09199825625653801,0.06370165816694173,0.07831086084299865,0.05130940765280434,0.08884203926432166,0.06899588414659996,0.049957042197405044,0.046530299132112596,0.06462433963239822,0.07339672770475214,0.06685890830808561,0.0887336645909027,0.03631579410263763,0.0815354775924303,0.07121077001066412,0.07224534945229333,0.045698799682277635,0.08507904595955063,0.08735602672327125,0.04463786169749229,0.09581913239226003,0.0895663826266524,0.05731149959394599,0.08334825659562284,0.09157381748422833,0.09464960780607068,0.07891737939097143,0.06111234853506897,0.0690417665553903,0.05526080493639629,0.0505302279243095,0.06516019954291363,0.07508815144543368,0.09058734569523408,0.08223582011043995,0.05270063540248526,0.09122580524157242,0.0568077997551808,0.11444286040049312,0.08862984636916504,0.07767441461251934,0.06993551985087043,0.0931133683325337,0.06790755446973074,0.09807036390578194,0.07339423755092633,0.06015952031372129,0.06383056336392445,0.052278130473040196,0.0658124079172906,0.11640224058743054,0.048114778713275075,0.07283156875028618,0.0993529520720624,0.04284346744701373,0.06172778740401785,0.055534456947253674,0.06102858399892841,0.09473016693143532,0.08803493802378004,0.07324949073705156,0.05174274740049134,0.1183271559857787,0.06597418844297354,0.055164033320165506,0.0,0.0654947808495091,0.08153939826015599,0.069175334168047,0.06396995899617341,0.05480619291719713,0.09059412739075956,0.08334073315214907,0.06931565698523123,0.03717789065533228,0.07742913446067712,0.04644777967288494,0.0798433121038008,0.06365868976794731,0.08201173275711537,0.07415256886387955,0.06470481928476857,0.09048448114942953,0.04833513083586094,0.09315676058749822,0.04043715763033995,0.0634379402803893,0.0552938657020835,0.08108984602160318,0.05574683527939739,0.04910315785413588
132_kit_copy.jpg,0.07899557367210175,0.05971041842213687,0.05788993053848357,0.07313298332720153,0.07067369151423386,0.09993220423754245,0.06968623955830833,0.08074453586075825,0.11734855202323413,0.08128291241609775,0.06081342411197932,0.0892729418401792,0.09781986502730478,0.10283535272446143,0.11323457948401472,0.09427211108247735,0.06290586858260871,0.08213804183627971,0.09543276118428745,0.06341097244427563,0.10532431445535362,0.08060254411069079,0.05236711373581571,0.0647024615859334,0.08434490092790548,0.06360398585677396,0.08459237983259382,0.06549605241742018,0.09619580789491089,0.05643138916251145,0.07602023721523232,0.07546442958311217,0.07831766902952253,0.07561820982735501,0.06607450985295593,0.08257000405206316,0.09005458523150167,0.06071797704565618,0.0732121914116608,0.07227509884321215,0.06925795342719576,0.09079638616161123,0.062251832329359824,0.06342162182553068,0.1041047218826664,0.0877550076463618,0.08952932172024486,0.11338298205563369,0.06765234019358346,0.09212724092651525,0.0950863119105223,0.0992411335688842,0.0986590733576006,0.06773989294245908,0.089253417974545,0.06091567936482645,0.10006643412515281,0.06356771968031083,0.0796006015787788,0.06425184970745457,0.04581210168135186,0.05720211826259747,0.05438604568658745,0.05460467589429374,0.0762697559267782,0.07481012841988188,0.06506504387757017,0.08817944641867137,0.10302296197333782,0.06748926160899127,0.08044992947036655,0.07988937994957812,0.1143719704894518,0.07210751678893501,0.06780360379300232,0.10382012908957439,0.09758711511758611,0.09361293557558803,0.052292727013019236,0.0654947808495091,0.0,0.07152940373637517,0.06166193078262461,0.07117243753634561,0.08535139991149887,0.10342263166237997,0.06892173584278682,0.04976190950505499,0.08619500574748706,0.08669097021479322,0.07562157418411974,0.10217069358095565,0.06077604531359404,0.06519659817436751,0.09948662564871169,0.0665977600483535,0.07011335392143059,0.07769208410828332,0.07219475164583278,0.08798802246606174,0.05200922035085109,0.11592903188753234,0.09808890760448474,0.07288788861234641,0.08607447170591864
134_kit_copy.jpg,0.05891568847772988,0.032608882240943604,0.044911328271362794,0.09324320071445169,0.04955379622361289,0.09632611711479533,0.06511630395898427,0.05190058076745052,0.09720323406343934,0.10268030091230751,0.08715305269546969,0.09760234744152052,0.12637075020811328,0.1075892947969137,0.1387657292950597,0.06831413830928934,0.05823924084004861,0.057912765778886266,0.061457923605895304,0.04594204002726243,0.0825608646577024,0.08444410971596572,0.065714576661134,0.09829013322640867,0.08507048936714912,0.08268720022786502,0.0746481889482099,0.07795487480990071,0.10627661285673828,0.0662400256093777,0.06362557602026364,0.04970368229112809,0.057298730932839104,0.060421966632362545,0.08003645797128978,0.08882344258362251,0.08535720144009318,0.04668450323232565,0.09136543929280494,0.07328308132270189,0.042828506939452726,0.09882111879326516,0.06548672758607244,0.07014628223212727,0.09283317304513383,0.10139159332545533,0.05065237791676491,0.06508575983812104,0.07335360035976901,0.08374644278876886,0.055054281114842896,0.11011902617395386,0.08135751106687938,0.058824479971109955,0.08701869035286858,0.08112205907534975,0.10147602013654944,0.08386520193346136,0.06046278926050708,0.07455957655940837,0.05567814412120231,0.04482698093326298,0.07946661011015166,0.03946811691812624,0.061882998162160474,0.0688124339844326,0.05870187963168605,0.09546855052278391,0.07229528498380022,0.05873745704219746,0.0815426036709318,0.09205629803347781,0.11047768779786471,0.07171160882162964,0.07969207499538011,0.09316523770690532,0.08536173140077619,0.0633673152793297,0.04107212036492314,0.08153939826015599,0.07152940373637517,0.0,0.05054082432356832,0.057994781909149085,0.05927207187579997,0.05878545873083951,0.06220449291567132,0.05218490865056136,0.0803262959820149,0.0612446445798146,0.09429796629666864,0.12720725645659803,0.07306617302987506,0.06921655416116368,0.0949178821443043,0.04218556350803537,0.10725219684549425,0.07995367360208061,0.06107096959596359,0.08786364722976214,0.0546645455501058,0.11535494546669078,0.102040198924084,0.05162414720178776,0.0975614453403818
134_kit_copy.jpg,0.059997209968075116,0.057863254103349804,0.059997209968075116,0.07557195654459037,0.06783499562580642,0.09746578634607339,0.0696885707661451,0.06039073374554749,0.10057360428467521,0.10532555953226641,0.06211948330261796,0.0937721994564471,0.12431062475522325,0.10031401899383374,0.10992304576966316,0.0801054405304642,0.0700082111497855,0.07133167492620673,0.07111540241733527,0.05572951016660932,0.07972166544031012,0.07767279866163246,0.053806051773159114,0.05633742559208432,0.0719046752161242,0.07191185427662194,0.08218005655934069,0.06982462853262761,0.0710285384344117,0.06736236972786747,0.06055050095537129,0.05849087883144599,0.05399204507114841,0.059819322915518724,0.05742694736387011,0.05211311804558316,0.09683649268509364,0.06003072108073104,0.08279960153300225,0.060294465458281654,0.06294256565464451,0.07922093259333729,0.057837584326145275,0.05686854361393168,0.08667176424113676,0.08130839675631507,0.06618505678822284,0.11240300056118524,0.06345706678105145,0.09517015591965727,0.08603711939853143,0.10698686300805493,0.11449380258992958,0.08589359117057149,0.10178262694910167,0.06463022063398682,0.11294797337506324,0.0727204390130598,0.08408285197423637,0.07681727187647824,0.034502167387504334,0.052405896557102705,0.06077111798793877,0.05048458393450239,0.08886762956853156,0.07340531078815171,0.06156335777852007,0.06797640457391452,0.07378625134150418,0.06758722532013839,0.08919582654457348,0.09530727332606559,0.08377497359377306,0.06520261163094687,0.06150542196557274,0.10226709432321224,0.07835398818798178,0.10273940232917322,0.049901623029281694,0.069175334168047,0.06166193078262461,0.05054082432356832,0.0,0.041470968833022814,0.0505018825562924,0.08365518130015281,0.08831431209023721,0.060506817299427085,0.07840548668837932,0.04631455644320426,0.07994320965781265,0.08682154434465938,0.06890581475290036,0.07544040224779303,0.0900011528882394,0.06684746419688636,0.09542788684062842,0.08880007752325703,0.0841708285790822,0.09351881305917198,0.06081705337872556,0.10099666552508124,0.0983668776480402,0.07650973787899096,0.08652534849437876
134_kit_copy.jpg,0.058198656630887524,0.060715407418835854,0.062272309870927356,0.06987692176296945,0.07827538939648004,0.09665357234288918,0.08537097675912941,0.06102566998913228,0.09022791583237688,0.11620747876905457,0.06349219384459404,0.09374324479547258,0.12139849581993245,0.09187364260125508,0.11626027532836125,0.07743228688945669,0.08794375600815829,0.07807066696280085,0.0775303565645965,0.05947976130127175,0.07939423670321444,0.07547730420821153,0.06865208397264944,0.05867364022766164,0.08551694215891892,0.08645053791561197,0.07423561814307011,0.07103709502681321,0.08193347834858944,0.07620972732497722,0.07466707702988862,0.0626351835635437,0.07521763944437576,0.05983352209052539,0.08526392663561788,0.0587338542664495,0.10677223294106875,0.07823250047048003,0.10692312566651363,0.08988893702008915,0.08160409644082367,0.08860240169508493,0.06845318955856239,0.07148399816555129,0.07878237411901534,0.08675788647611227,0.07272340600485239,0.099686871103704,0.07470993946489024,0.08551469042407644,0.09456618765290603,0.10473139293482958,0.12590228339688347,0.09571629433745388,0.11279890852849084,0.08063722082726521,0.12219550399018009,0.06682799331324818,0.09200996527771887,0.0850480250007205,0.04546149332087768,0.041763217524579455,0.07702199431015744,0.06475923179496224,0.10355349719322582,0.057649445257305976,0.05498105999596492,0.07318970055423413,0.0618492751215195,0.0640968508772971,0.08247439803975087,0.08845052880270865,0.10747403246397658,0.087218935807861,0.07436730489485832,0.09691715777445098,0.10883662344466061,0.10615936369894019,0.05386560353699332,0.06396995899617341,0.07117243753634561,0.057994781909149085,0.041470968833022814,0.0,0.05094891815002134,0.08317905859045849,0.08594901033869484,0.06490964768244034,0.0617074158264429,0.04986408528490749,0.09927263136568099,0.08572473754838317,0.0795064260803664,0.08279758821714323,0.09417088897855808,0.06652461840246993,0.11072614686948457,0.07745864543261272,0.09110852959277616,0.07560125558854103,0.06529776729629055,0.08112020470547943,0.10316720545824754,0.0809727558097938,0.0958907640512493
135_kit_copy.jpg,0.05168470562355154,0.04592903294717232,0.06072648065606123,0.047939434796540725,0.046191691193798845,0.08239971991597483,0.0605061815154716,0.044486757044062464,0.08096316606846454,0.08454289464805553,0.05419851591070546,0.08279644910422268,0.10741305018624225,0.10479155399162121,0.12292805956193653,0.08125711018390258,0.07191813264318281,0.06260516926264326,0.059188863650620704,0.05285510441267971,0.05538449140674406,0.06517871675061837,0.06211556263489215,0.07690805652712773,0.07977006449392443,0.0718826611966642,0.061570695785006735,0.06849096572191993,0.08053936308011045,0.057562263382404555,0.059914266652877246,0.0709003220033807,0.055182073689903466,0.050433721218060334,0.07589048430630874,0.06182442656525766,0.08542443559338997,0.06612735939425896,0.0751267488297338,0.08255493067411757,0.05490199135284801,0.08519258637760829,0.043506537130630685,0.06797253688818505,0.06661092607443253,0.08706597678456085,0.056166611636033204,0.09390616443407607,0.0594640256483725,0.07827989286616499,0.0677950736915991,0.09316023090825554,0.10074953100336892,0.07436804664280638,0.08730972045851049,0.07025224622471482,0.10748460237223711,0.06515694115014159,0.08854610832402277,0.08511263654520096,0.050538334169742405,0.057992874557282414,0.07966765029508849,0.050583077465612636,0.09562635739874514,0.08244202604001549,0.05271019865281623,0.07580089175057614,0.06131386555797258,0.05338065932491598,0.08428966719676922,0.06895198856267049,0.09541564799948465,0.06965272844565229,0.0643198520996977,0.08090621042244872,0.0746026244313972,0.09200644197496533,0.04824013411650607,0.05480619291719713,0.08535139991149887,0.05927207187579997,0.0505018825562924,0.05094891815002134,0.0,0.05043046282528829,0.059774367691663444,0.05881547303174006,0.07101015368169783,0.06947584805102547,0.08696533748260071,0.10116048585762172,0.07213172956124136,0.06286729768930677,0.08600487985378669,0.03659259854227448,0.09515036714404157,0.0779595902075707,0.07892510761703087,0.07606752364692448,0.057161798963417776,0.07876168464946254,0.0862664784604873,0.06770317641902734,0.0827866209439102
135_kit_copy.jpg,0.06911954412594967,0.05462337853898547,0.06983615211682148,0.09469564916084994,0.03990042351688561,0.10064942152137168,0.07870096728171005,0.045858725838090475,0.10148492111192675,0.10265081643137008,0.0934751029122296,0.12033496171732883,0.1388285129606679,0.12563962515025695,0.16307198833378833,0.11217785356793475,0.08075762241384277,0.08496977059219468,0.058342343804836494,0.061105513857547256,0.08027511537359522,0.08486428343757357,0.10358499499002238,0.11689303931009809,0.10399716843019002,0.12286750114017253,0.0904991306714048,0.09239307809291941,0.1219932717103267,0.07231057028973098,0.0724162958633352,0.06847024976136906,0.0676762085829139,0.07174758359711308,0.11952823135076118,0.09846237769635979,0.10784352890612958,0.07054960767891383,0.10910863301363294,0.10960552466587437,0.06444087002875787,0.1207730433536841,0.069314888746285,0.09029197106589604,0.10556599183144788,0.1257036009107817,0.07542061347217721,0.06755424402744548,0.09695996722745637,0.09924028585694356,0.04664460778911639,0.12228909668663324,0.08821841467694536,0.0907123302244911,0.09897839584926316,0.10978571643526958,0.1276803856835017,0.08782809631024902,0.08092544288710335,0.09650183190550399,0.08298782007483607,0.05456374730215685,0.10481682640385337,0.07128624286438479,0.09995175459417494,0.11505670980955307,0.06650967747951508,0.12795366682038511,0.07895281720109248,0.07611311465473547,0.09675927142549545,0.10143776713522534,0.14739911910013692,0.09018770249718988,0.106188344850913,0.11900770972817265,0.10087223730678518,0.09999392826322473,0.04551980000779887,0.09059412739075956,0.10342263166237997,0.05878545873083951,0.08365518130015281,0.08317905859045849,0.05043046282528829,0.0,0.06016312308946914,0.05543736743904537,0.0888630466258521,0.06433166708487126,0.12686258207970869,0.1329191660040384,0.10197521650562968,0.105245768645848,0.12599288261054586,0.06670292931099664,0.13279842003448494,0.09943414698138264,0.07744431380261552,0.09870288946853556,0.08237815624348321,0.11588961328228986,0.1250633929585655,0.07853762378713625,0.1207569103358127
135_kit_copy.jpg,0.07364118663565167,0.04024244879396033,0.05316677100587808,0.07532233186905235,0.05592440443997593,0.08559665357234292,0.06421902736075058,0.06827267989718955,0.09874901029630923,0.060784628396993834,0.0656343354277471,0.09338143074278216,0.09724540773248913,0.11427448361627135,0.13999724281691295,0.0905123231884819,0.07061104030361653,0.06856474315175909,0.07413572058905815,0.04872197888180019,0.09632489852888071,0.07866176060445251,0.0760835771918017,0.09055190073971342,0.09174627388216472,0.07897989100119873,0.09191737923919552,0.05564818280229833,0.10325973851477477,0.05669073603436958,0.0724230775588608,0.06734146833032972,0.06393170599484932,0.07171272144355179,0.0945540017937585,0.09327056591553728,0.09119473130074607,0.06800480292392796,0.09522634332672686,0.08607007420022617,0.05630773617882312,0.10694381513606632,0.04124078855012436,0.08901775405502999,0.10978902781003796,0.10771552440308363,0.08223886657522683,0.08513851825039043,0.07577262585555333,0.0880659060006137,0.05768443986585792,0.1077455916859803,0.07023052360623439,0.06801910806292732,0.0846195066146963,0.08867541088597775,0.11334835832105561,0.06638691819410225,0.08250271691677002,0.06966014592513337,0.07159324704190917,0.06796466906173548,0.08045464486803677,0.05271962944815656,0.07815988864455947,0.09917548887547623,0.061251240838353205,0.10166969582400154,0.0887424860932855,0.04929399900478615,0.08309087005762739,0.07642433090096534,0.1353088924558724,0.06590107328808814,0.07894876407837603,0.10064014967202028,0.09470953044387898,0.08573657902455478,0.05483093550946638,0.08334073315214907,0.06892173584278682,0.06220449291567132,0.08831431209023721,0.08594901033869484,0.059774367691663444,0.06016312308946914,0.0,0.047960309703080406,0.09138117494570408,0.10004502939865012,0.1006641240253433,0.14782967729301844,0.0674483065258561,0.05774118358388869,0.09123346114003683,0.045678242667715585,0.0673573364382195,0.07937916332526895,0.05295539933166393,0.09169151698899503,0.06237371741183373,0.12358551315394617,0.0832570745800012,0.06433691230250438,0.09845665564076
136_kit_copy.jpg,0.06204242098900847,0.046412493663353205,0.05521426025265208,0.07310596250909174,0.0489443443202453,0.06657765338075994,0.058681561036107444,0.07146924267958366,0.0969284694306598,0.09661486899459659,0.06559579102544322,0.10520282673785186,0.12399442820134177,0.11973581481224038,0.13900642650422257,0.0874461226079688,0.07453769499493912,0.06523442731972129,0.07047808198391725,0.05354153915666238,0.09021138544953322,0.06883378572893906,0.07239263940199003,0.08003947794507837,0.08574685753183575,0.0801761450045183,0.08596299758571646,0.0600111442331005,0.0853976531942634,0.050546678834158754,0.06335406978025615,0.06346819300027295,0.06810175997714574,0.05792269990319121,0.07539830805173753,0.08682983602707928,0.09683887687492687,0.055717483253450606,0.09729409818708312,0.08390721665652234,0.060546971430855634,0.08190945101327007,0.049919186561052986,0.06542759967820844,0.08332894465797358,0.09100137350527182,0.06494024478529992,0.08866012558004699,0.0783096687480822,0.09695212589200497,0.07810915838310817,0.11210057932634021,0.1060635987406392,0.08736868942038545,0.07143525472896106,0.07659151559027033,0.11061297732540099,0.0732906577481719,0.08153221919965825,0.08965401484852231,0.05521296219374294,0.047378223000798525,0.06764351869120055,0.05854921200936558,0.07988421420493952,0.08189832479404846,0.059704643384540845,0.10199797227303797,0.07800716804024255,0.0705571311223876,0.07308972352722776,0.09859681951195531,0.11565371094379162,0.0727016304043755,0.07288505407554469,0.10474222775307163,0.09076496783780907,0.08885952332309865,0.05291372899157898,0.06931565698523123,0.04976190950505499,0.05218490865056136,0.060506817299427085,0.06490964768244034,0.05881547303174006,0.05543736743904537,0.047960309703080406,0.0,0.06052016876249311,0.07028226052561537,0.09064408941326474,0.11818685965959275,0.07871360348782608,0.0747131978576624,0.09226377553096432,0.06294727401271227,0.08898286541047062,0.08726389103171628,0.07464776509223947,0.0830663393933434,0.06559730101233752,0.11114396289225748,0.08653446139774135,0.06111878584761865,0.1013492607104165
136_kit_copy.jpg,0.03689854307987317,0.07094996613390792,0.10331886642263866,0.08388920277778256,0.09660326593740831,0.06258495663105701,0.08747115660121774,0.0752841053587262,0.055804638637353854,0.14767727458067914,0.07653400363329343,0.09591426156660554,0.1330244147396762,0.14274184267992263,0.1254871959469196,0.06923072684517229,0.11415236011481411,0.06289506025536473,0.10584380292901441,0.07528905917537976,0.06396177327774599,0.05443174265839079,0.09712537701988566,0.0889083462326834,0.07831274170386715,0.12116232857145293,0.059439998313053355,0.08096835830410132,0.07773854931903301,0.0814248246931707,0.053631529077367235,0.09492482278581893,0.1069073635226161,0.04623349398887466,0.12214262795787889,0.11082879948730373,0.07811710568255215,0.09716802752690212,0.1302770598128591,0.11604394983749367,0.09853942079432232,0.06690404896892799,0.07660505249032334,0.06897005542340673,0.05385853044048816,0.07711571946160123,0.07389028149122712,0.08779916814027267,0.10462172020250138,0.06305000610352596,0.10408053560135844,0.07705820750462433,0.14790348121385566,0.12649393334949643,0.09606390921513752,0.08750660155673828,0.12051396139180737,0.09600157589649772,0.11864968388821728,0.10247483673068025,0.08337384689983274,0.06905204506267137,0.07249539798380189,0.09347165908247046,0.13317681745201515,0.05919312870132232,0.0884035867539924,0.12924833488182053,0.04274664284878682,0.07529136389221858,0.0523575769764828,0.088399030302311,0.12059107668741309,0.1019219695993544,0.09495814846148765,0.06754982003075494,0.1495800170135787,0.09205923853427211,0.07471306540267175,0.03717789065533228,0.08619500574748706,0.0803262959820149,0.07840548668837932,0.0617074158264429,0.07101015368169783,0.0888630466258521,0.09138117494570408,0.06052016876249311,0.0,0.07043731233776918,0.07606898065182255,0.10402866622698681,0.10397904858745766,0.10314479407381538,0.08095299352517626,0.08475209406042161,0.10967607019393955,0.055836083452154184,0.11697937347305887,0.054175733652298996,0.09271226812959132,0.07077369503223863,0.08975494555146213,0.0706183783101032,0.07641198609582878
136_kit_copy.jpg,0.07272663790662637,0.07243234940821242,0.08081677681270494,0.10924765777190792,0.09127788654392932,0.13743193402936138,0.10620201420595665,0.049823739494729846,0.12154599769761432,0.13553647662095236,0.0878238312595474,0.11982479807501567,0.16477882983539138,0.11651996658319541,0.14457520518867528,0.12130013474381307,0.090201954654193,0.09710439614935329,0.07196782975570648,0.0701988668634489,0.09769824485481238,0.09150790788083885,0.09303076940031163,0.08617887272961566,0.10113945200509311,0.1311467592820219,0.09737587589836261,0.1000068823613185,0.1084956578075118,0.09595442191979642,0.07808679998067214,0.05319347393201024,0.0782053471973797,0.07399304007303897,0.1126241739047138,0.07858008885716572,0.12268103100421646,0.08602996682903175,0.1301892156630039,0.11062386512563949,0.08899789301858019,0.12557567588073038,0.09472055069910812,0.0931385082897751,0.11091439190231656,0.13174272726733283,0.0843935648915013,0.11338155154173357,0.11343379179007929,0.11255336346666711,0.0932727911593817,0.14476098655867953,0.13333224013814315,0.11416197634714154,0.13428875060823342,0.11082273304872814,0.15404586948118337,0.08562534332333605,0.09339160328607055,0.09765077298613323,0.06371543348597797,0.05058130256873672,0.09734149058276809,0.07864398514469584,0.13550593250008902,0.08621757607790803,0.08100820076531445,0.12541903460868775,0.07840474494043126,0.1004806208811796,0.11272272041782039,0.12202402775917509,0.14271829218257015,0.1081794877446286,0.10892237480566203,0.11950571400233623,0.12765839815503977,0.1235808507382723,0.04345440284627755,0.07742913446067712,0.08669097021479322,0.0612446445798146,0.04631455644320426,0.04986408528490749,0.06947584805102547,0.06433166708487126,0.10004502939865012,0.07028226052561537,0.07043731233776918,0.0,0.1267267627322095,0.10757332072503112,0.09178656669034613,0.12417962676938676,0.14478135813625437,0.09512943925550543,0.15079047019190517,0.0953941108179912,0.10759573210946338,0.10035372900005601,0.08555477130427269,0.1123366141198292,0.14428385719105574,0.09708598490564124,0.11753398901026235
137_kit_copy.jpg,0.05404690792831068,0.08277509735971633,0.09092020508694987,0.08691964051079726,0.0883861821682097,0.06751037493451428,0.09483485935611191,0.11376715451075992,0.08983322645098613,0.09420164502740647,0.06956684462966012,0.04761229746042461,0.07543033566849722,0.10313478047651592,0.06242627555215707,0.05933215345959719,0.07024146438846901,0.05188818298031794,0.10224553065072062,0.07416305929914568,0.07220055317442686,0.05834533728762692,0.05205335435376368,0.07987952529826747,0.06882856700230422,0.08199814287506602,0.0524144531495041,0.07110242182824345,0.056422779588113814,0.07553327968729606,0.048861930825010114,0.08893091656310459,0.08080631286843676,0.06027123285290681,0.08309547949130502,0.10484011199122445,0.047744010703211104,0.0758424826176668,0.08275763979193751,0.08782955331514708,0.07859131493812088,0.052851846019907556,0.06862008284688803,0.05096989902055371,0.06436735045937514,0.037261893610456065,0.07589853756974552,0.08261376718100177,0.0649854649191367,0.046623812355571226,0.09882533086197043,0.05268036978890278,0.0863989864332182,0.07635932199151274,0.054752972501920016,0.06403923295632763,0.07036379981791152,0.07178535976047062,0.09254285819644192,0.05935437940704247,0.07455446379676611,0.08427962710847148,0.04367123166611009,0.06854916644484876,0.08963393467192704,0.059027427507913455,0.08921087343152101,0.09934352127672197,0.07034846152998431,0.06832338366764257,0.06038525010893092,0.06476280807971213,0.08284185467504657,0.08965971041312404,0.07238365895361831,0.06590464957283793,0.11024819628091809,0.05028168937969535,0.09046289098593985,0.04644777967288494,0.07562157418411974,0.09429796629666864,0.07994320965781265,0.09927263136568099,0.08696533748260071,0.12686258207970869,0.1006641240253433,0.09064408941326474,0.07606898065182255,0.1267267627322095,0.0,0.0689074836857837,0.05104939850599244,0.07477539872131123,0.054200608699559005,0.08492624588223929,0.06347547802476339,0.0501188227230881,0.07570830571205256,0.05860444574050183,0.07169187302801017,0.08368127493332744,0.06421635176993779,0.052811314792742925,0.039058910469751074
137_kit_copy.jpg,0.08681870980785766,0.11792028074524041,0.10477555342874045,0.11232034864696705,0.11091974308394215,0.12889415023659634,0.1443051029715695,0.12491416916600406,0.13294605436715756,0.13101520498522434,0.08959475448566778,0.09300335121722969,0.11969088607938327,0.09335745638945925,0.09482712398465298,0.11320475062010138,0.0890879287091213,0.09926237934939808,0.10902296112562593,0.09776060466445013,0.0910195993119971,0.09423899733479357,0.08157603531059321,0.0881457233780304,0.11617325239944853,0.12510177841488035,0.0947016626174293,0.10511437329503936,0.0902951234946755,0.10655927180696578,0.09677137781164868,0.10072205983829052,0.09440901656090062,0.09059892226142419,0.10326058622671541,0.10181979381950179,0.10983024780315453,0.09889277694325249,0.11030128424120456,0.1194684676589417,0.11041789172356764,0.10135726099185693,0.11249468590577172,0.07030652627991796,0.10027473284358202,0.07564833009224803,0.10164633076363583,0.12387362924979184,0.08540393156082426,0.08456885582623941,0.13407107407646035,0.10881405311423942,0.12267213002883925,0.12274739095457443,0.11606922224972571,0.09064861937394786,0.11992209951120925,0.08336359488354972,0.10174689059260145,0.0890620734949299,0.08614695107684833,0.08023023962273423,0.08228011305934158,0.09782158694218446,0.14255508114298698,0.0868282995491868,0.09089506512970835,0.1137110995586812,0.10032951622774966,0.10261306675901072,0.10765846279307523,0.09446533642296084,0.10626320841167602,0.12836862181535813,0.09879674707496999,0.11242316021077503,0.14273895516112456,0.11442010463308483,0.10046538855724507,0.0798433121038008,0.10217069358095565,0.12720725645659803,0.08682154434465938,0.08572473754838317,0.10116048585762172,0.1329191660040384,0.14782967729301844,0.11818685965959275,0.10402866622698681,0.10757332072503112,0.0689074836857837,0.0,0.0801321964385926,0.11547749282411846,0.11335389493966841,0.12288448186998469,0.13245268601766969,0.09214702970213096,0.11418854681828283,0.0970381421629879,0.09075426547455756,0.0925716009294314,0.13000449393292568,0.09974491288064391,0.0802984009609663
