slide,sub1,sub2,pairID,trialID,stim1,stim2,instructionsLoop_thisRepN,instructionsLoop_thisTrialN,instructionsLoop_thisN,instructionsLoop_thisIndex,practice_thisRepN,practice_thisTrialN,practice_thisN,practice_thisIndex,trials_thisRepN,trials_thisTrialN,trials_thisN,trials_thisIndex,thisRow_t,notes,preparation_started,preparation_stopped,instructions_started,startResponse_started,slide_img_started,instructions_stopped,startResponse_keys,startResponse_rt,startResponse_duration,trial_started,polygon_started,polygon_2_started,image1_started,image2_started,rating_1_started,question_started,rating_2_started,question_2_started,block_text_started,trial_stopped,stim1pos,stim2pos,block,rating_1_response,rating_1_rt,rating_2_response,rating_2_rt,ITI_started,text_started,text_stopped,ITI_stopped,practice_over_started,text_2_started,space_practice_over_started,practice_over_stopped,space_practice_over_keys,space_practice_over_rt,space_practice_over_duration,breakBlocks_started,breakBlocks_stopped,startBlock_keys,startBlock_started,startBlock_rt,startBlock_duration,end_started,message_end_started,key_resp_started,end_stopped,key_resp_keys,key_resp_rt,key_resp_duration,participant,session,session_number,date,expName,psychopyVersion,frameRate,expStart
,107,108,NaN,5,stimuli/own/bathroom/107_bat.jpg,stimuli/own/bathroom/108_bat.jpg,NaN,NaN,NaN,NaN,0,6,6,4,NaN,NaN,NaN,NaN,77.837522584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,77.670996625,77.837522584,77.837522584,77.837522584,77.837522584,77.837522584,77.837522584,77.837522584,77.837522584,77.837522584,88.509272542,-7,7,0,3,9.42267562500001,2,10.537097833,88.50941225,88.519319959,88.970737625,88.804513167,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,bathroom,2,2024-04-15_13h02.59.613,image_similarity_rating,2023.2.3,None,2024-04-15 13h03.19.137478 +0200
,107,128,NaN,7,stimuli/own/bathroom/107_bat.jpg,stimuli/own/bathroom/128_bat.jpg,NaN,NaN,NaN,NaN,0,7,7,6,NaN,NaN,NaN,NaN,88.970737625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,88.80494,88.970737625,88.970737625,88.970737625,88.970737625,88.970737625,88.970737625,88.970737625,88.970737625,88.970737625,98.273609667,7,-7,0,2,3.52006837499999,1,9.10245533399998,98.27376375,98.286034584,98.738573125,98.571002167,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,bathroom,2,2024-04-15_13h02.59.613,image_similarity_rating,2023.2.3,None,2024-04-15 13h03.19.137478 +0200
,110,107,NaN,4,stimuli/own/bathroom/110_bat.jpg,stimuli/own/bathroom/107_bat.jpg,NaN,NaN,NaN,NaN,0,8,8,3,NaN,NaN,NaN,NaN,98.738573125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,98.571431125,98.738573125,98.738573125,98.738573125,98.738573125,98.738573125,98.738573125,98.738573125,98.738573125,98.738573125,109.738582334,7,-7,0,2,5.801639792,3,10.865956083,109.738723,109.740435709,110.189782834,110.025156625,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,bathroom,2,2024-04-15_13h02.59.613,image_similarity_rating,2023.2.3,None,2024-04-15 13h03.19.137478 +0200
,108,133,NaN,10,stimuli/own/bathroom/108_bat.jpg,stimuli/own/bathroom/133_bat.jpg,NaN,NaN,NaN,NaN,0,9,9,9,NaN,NaN,NaN,NaN,110.189782834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,110.025480375,110.189782834,110.189782834,110.189782834,110.189782834,110.189782834,110.189782834,110.189782834,110.189782834,110.189782834,118.355019667,7,-7,0,2,4.43407474999998,6,7.46773570900001,118.355159542,118.357080959,118.653183875,118.641121917,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,bathroom,2,2024-04-15_13h02.59.613,image_similarity_rating,2023.2.3,None,2024-04-15 13h03.19.137478 +0200
,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.641208167,118.653183875,118.653183875,119.989186792,space,1.33568783300001,None,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,bathroom,2,2024-04-15_13h02.59.613,image_similarity_rating,2023.2.3,None,2024-04-15 13h03.19.137478 +0200
,111,127,232,232,stimuli/own/bathroom/111_bat.jpg,stimuli/own/bathroom/127_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,231,120.04117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,120.324690667,120.506151584,120.506151584,120.506151584,120.506151584,120.506151584,120.506151584,120.506151584,120.506151584,120.506151584,133.934396834,-7,7,1,2,9.93405695900003,6,13.164364416,120.038907959,120.04117,120.506151584,120.324675125,NaN,NaN,NaN,NaN,,NaN,,120.024887,120.038586709,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,bathroom,2,2024-04-15_13h02.59.613,image_similarity_rating,2023.2.3,None,2024-04-15 13h03.19.137478 +0200
,120,123,408,408,stimuli/own/bathroom/120_bat.jpg,stimuli/own/bathroom/123_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,407,133.9427905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,134.237345334,134.404313709,134.404313709,134.404313709,134.404313709,134.404313709,134.404313709,134.404313709,134.404313709,134.404313709,141.388285084,-7,7,1,3,3.49298533299998,6,6.27706470800001,133.940971625,133.9427905,134.404313709,134.237329917,NaN,NaN,NaN,NaN,,NaN,,133.934995334,133.940918209,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,bathroom,2,2024-04-15_13h02.59.613,image_similarity_rating,2023.2.3,None,2024-04-15 13h03.19.137478 +0200
,105,131,151,151,stimuli/own/bathroom/105_bat.jpg,stimuli/own/bathroom/131_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,150,141.393970834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,141.686989625,141.855279292,141.855279292,141.855279292,141.855279292,141.855279292,141.855279292,141.855279292,141.855279292,141.855279292,147.234580625,7,-7,1,2,4.01600874999997,1,5.32920741700002,141.391990417,141.393970834,141.855279292,141.686974709,NaN,NaN,NaN,NaN,,NaN,,141.388510084,141.391941459,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,bathroom,2,2024-04-15_13h02.59.613,image_similarity_rating,2023.2.3,None,2024-04-15 13h03.19.137478 +0200
,112,114,246,246,stimuli/own/bathroom/112_bat.jpg,stimuli/own/bathroom/114_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,245,147.240265792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,147.525661459,147.691905667,147.691905667,147.691905667,147.691905667,147.691905667,147.691905667,147.691905667,147.691905667,147.691905667,154.67228925,7,-7,1,2,6.07892554199998,6,3.20707437499999,147.238338334,147.240265792,147.691905667,147.525651292,NaN,NaN,NaN,NaN,,NaN,,147.234828709,147.238289917,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,bathroom,2,2024-04-15_13h02.59.613,image_similarity_rating,2023.2.3,None,2024-04-15 13h03.19.137478 +0200
,119,123,389,389,stimuli/own/bathroom/119_bat.jpg,stimuli/own/bathroom/123_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,388,154.677768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,154.970327959,155.1367235,155.1367235,155.1367235,155.1367235,155.1367235,155.1367235,155.1367235,155.1367235,155.1367235,162.343000292,-7,7,1,5,3.68564524999999,6,7.07589716699999,154.675997917,154.677768,155.1367235,154.970312959,NaN,NaN,NaN,NaN,,NaN,,154.672512875,154.675949709,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,bathroom,2,2024-04-15_13h02.59.613,image_similarity_rating,2023.2.3,None,2024-04-15 13h03.19.137478 +0200
,101,124,19,19,stimuli/own/bathroom/101_bat.jpg,stimuli/own/bathroom/124_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,18,162.352408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,162.6377045,162.80427625,162.80427625,162.80427625,162.80427625,162.80427625,162.80427625,162.80427625,162.80427625,162.80427625,169.25948675,7,-7,1,2,2.95486787499999,6,5.80647291699995,162.346713167,162.352408,162.80427625,162.637691375,NaN,NaN,NaN,NaN,,NaN,,162.343224042,162.3466645,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,bathroom,2,2024-04-15_13h02.59.613,image_similarity_rating,2023.2.3,None,2024-04-15 13h03.19.137478 +0200
,116,134,335,335,stimuli/own/bathroom/116_bat.jpg,stimuli/own/bathroom/134_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,334,169.269029959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,169.554783459,169.722807125,169.722807125,169.722807125,169.722807125,169.722807125,169.722807125,169.722807125,169.722807125,169.722807125,177.217733042,7,-7,1,5,7.45766379200001,1,2.300334625,169.263441875,169.269029959,169.722807125,169.554768375,NaN,NaN,NaN,NaN,,NaN,,169.259716375,169.263390875,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,bathroom,2,2024-04-15_13h02.59.613,image_similarity_rating,2023.2.3,None,2024-04-15 13h03.19.137478 +0200
,127,139,527,527,stimuli/own/bathroom/127_bat.jpg,stimuli/own/bathroom/139_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,526,177.2238525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,177.508024959,177.672578042,177.672578042,177.672578042,177.672578042,177.672578042,177.672578042,177.672578042,177.672578042,177.672578042,185.776982959,-7,7,1,2,3.98809749999998,3,8.04185991700001,177.221838084,177.2238525,177.672578042,177.508010917,NaN,NaN,NaN,NaN,,NaN,,177.217992292,177.221786417,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,bathroom,2,2024-04-15_13h02.59.613,image_similarity_rating,2023.2.3,None,2024-04-15 13h03.19.137478 +0200
,112,132,262,608,stimuli/own/bathroom/112_bat.jpg,stimuli/own/bathroom/132_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,607,185.785591667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,186.070900792,186.238226292,186.238226292,186.238226292,186.238226292,186.238226292,186.238226292,186.238226292,186.238226292,186.238226292,192.593900042,-7,7,1,2,6.23874970900005,5,4.12922954200002,185.780669209,185.785591667,186.238226292,186.070888125,NaN,NaN,NaN,NaN,,NaN,,185.77720775,185.780620625,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,bathroom,2,2024-04-15_13h02.59.613,image_similarity_rating,2023.2.3,None,2024-04-15 13h03.19.137478 +0200
,123,126,462,462,stimuli/own/bathroom/123_bat.jpg,stimuli/own/bathroom/126_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,461,192.602051834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,192.88785725,193.053979209,193.053979209,193.053979209,193.053979209,193.053979209,193.053979209,193.053979209,193.053979209,193.053979209,200.210461209,7,-7,1,3,5.334604958,2,7.04722020900005,192.597842167,192.602051834,193.053979209,192.887844167,NaN,NaN,NaN,NaN,,NaN,,192.594124417,192.597790334,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,bathroom,2,2024-04-15_13h02.59.613,image_similarity_rating,2023.2.3,None,2024-04-15 13h03.19.137478 +0200
,113,126,282,282,stimuli/own/bathroom/113_bat.jpg,stimuli/own/bathroom/126_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,281,200.218798375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,200.504006167,200.670425417,200.670425417,200.670425417,200.670425417,200.670425417,200.670425417,200.670425417,200.670425417,200.670425417,210.834508792,-7,7,1,1,8.70180179199997,4,10.0396295,200.214249084,200.218798375,200.670425417,200.503991459,NaN,NaN,NaN,NaN,,NaN,,200.210686042,200.214200334,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,bathroom,2,2024-04-15_13h02.59.613,image_similarity_rating,2023.2.3,None,2024-04-15 13h03.19.137478 +0200
,123,129,464,464,stimuli/own/bathroom/123_bat.jpg,stimuli/own/bathroom/129_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11,11,463,210.840537209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,211.124252125,211.287946667,211.287946667,211.287946667,211.287946667,211.287946667,211.287946667,211.287946667,211.287946667,211.287946667,222.729582084,7,-7,1,2,5.92215966699996,2,11.405386708,210.838531417,210.840537209,211.287946667,211.1242415,NaN,NaN,NaN,NaN,,NaN,,210.83473225,210.838479792,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,bathroom,2,2024-04-15_13h02.59.613,image_similarity_rating,2023.2.3,None,2024-04-15 13h03.19.137478 +0200
,114,129,308,308,stimuli/own/bathroom/114_bat.jpg,stimuli/own/bathroom/129_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,12,12,307,222.735263209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,223.020716917,223.186706417,223.186706417,223.186706417,223.186706417,223.186706417,223.186706417,223.186706417,223.186706417,223.186706417,231.113103209,7,-7,1,1,4.19195175000004,3,7.80203108400002,222.733393042,222.735263209,223.186706417,223.020704584,NaN,NaN,NaN,NaN,,NaN,,222.729805084,222.733343917,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,bathroom,2,2024-04-15_13h02.59.613,image_similarity_rating,2023.2.3,None,2024-04-15 13h03.19.137478 +0200
,124,130,480,480,stimuli/own/bathroom/124_bat.jpg,stimuli/own/bathroom/130_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,13,13,479,231.135405375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,231.419413584,231.586600292,231.586600292,231.586600292,231.586600292,231.586600292,231.586600292,231.586600292,231.586600292,231.586600292,237.025416125,7,-7,1,3,5.39315975,6,2.908790125,231.117037417,231.135405375,NaN,231.419385334,NaN,NaN,NaN,NaN,,NaN,,231.113328875,231.116985667,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,bathroom,2,2024-04-15_13h02.59.613,image_similarity_rating,2023.2.3,None,2024-04-15 13h03.19.137478 +0200
,114,127,307,307,stimuli/own/bathroom/114_bat.jpg,stimuli/own/bathroom/127_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,14,14,306,237.035409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,237.319961125,237.48600125,237.48600125,237.48600125,237.48600125,237.48600125,237.48600125,237.48600125,237.48600125,237.48600125,243.817364209,7,-7,1,2,6.26758679200003,6,2.74747283400001,237.029200459,237.035409,237.48600125,237.319947042,NaN,NaN,NaN,NaN,,NaN,,237.025637875,237.029151959,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,bathroom,2,2024-04-15_13h02.59.613,image_similarity_rating,2023.2.3,None,2024-04-15 13h03.19.137478 +0200
,102,139,65,607,stimuli/own/bathroom/102_bat.jpg,stimuli/own/bathroom/139_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15,15,606,243.823040792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,244.107215084,244.272185292,244.272185292,244.272185292,244.272185292,244.272185292,244.272185292,244.272185292,244.272185292,244.272185292,252.20833225,-7,7,1,3,7.87274912500004,6,5.25297,243.821111875,243.823040792,244.272185292,244.107204542,NaN,NaN,NaN,NaN,,NaN,,243.817616542,243.821063542,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,bathroom,2,2024-04-15_13h02.59.613,image_similarity_rating,2023.2.3,None,2024-04-15 13h03.19.137478 +0200
,116,135,336,336,stimuli/own/bathroom/116_bat.jpg,stimuli/own/bathroom/135_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16,16,335,252.218485542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,252.503196459,252.674007167,252.674007167,252.674007167,252.674007167,252.674007167,252.674007167,252.674007167,252.674007167,252.674007167,257.175168625,7,-7,1,5,2.5035555,2,4.42668295799996,252.212406334,252.218485542,252.674007167,252.503178667,NaN,NaN,NaN,NaN,,NaN,,252.208558459,252.212354375,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,bathroom,2,2024-04-15_13h02.59.613,image_similarity_rating,2023.2.3,None,2024-04-15 13h03.19.137478 +0200
,104,111,103,103,stimuli/own/bathroom/104_bat.jpg,stimuli/own/bathroom/111_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17,17,102,257.185552084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,257.470594667,257.639887584,257.639887584,257.639887584,257.639887584,257.639887584,257.639887584,257.639887584,257.639887584,257.639887584,263.81726775,7,-7,1,4,4.44499320800003,1,6.08238449999999,257.178872959,257.185552084,257.639887584,257.4705805,NaN,NaN,NaN,NaN,,NaN,,257.175395375,257.178824625,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,bathroom,2,2024-04-15_13h02.59.613,image_similarity_rating,2023.2.3,None,2024-04-15 13h03.19.137478 +0200
,111,121,226,226,stimuli/own/bathroom/111_bat.jpg,stimuli/own/bathroom/121_bat.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,18,18,225,263.823070125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,264.107934417,264.274081,264.274081,264.274081,264.274081,264.274081,264.274081,264.274081,264.274081,264.274081,272.98453325,-7,7,1,6,8.621631917,5,5.90716716700001,263.821306334,263.823070125,264.274081,264.107924167,NaN,NaN,NaN,NaN,,NaN,,263.817499375,263.821255209,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,bathroom,2,2024-04-15_13h02.59.613,image_similarity_rating,2023.2.3,None,2024-04-15 13h03.19.137478 +0200
