slide,sub1,sub2,pairID,trialID,stim1,stim2,instructionsLoop_thisRepN,instructionsLoop_thisTrialN,instructionsLoop_thisN,instructionsLoop_thisIndex,practice_thisRepN,practice_thisTrialN,practice_thisN,practice_thisIndex,trials_thisRepN,trials_thisTrialN,trials_thisN,trials_thisIndex,thisRow_t,notes,preparation_started,preparation_stopped,instructions_started,startResponse_started,slide_img_started,instructions_stopped,startResponse_keys,startResponse_rt,startResponse_duration,trial_started,polygon_started,polygon_2_started,image1_started,image2_started,rating_1_started,question_started,rating_2_started,question_2_started,block_text_started,trial_stopped,stim1pos,stim2pos,block,rating_1_response,rating_1_rt,rating_2_response,rating_2_rt,ITI_started,text_started,text_stopped,ITI_stopped,practice_over_started,text_2_started,space_practice_over_started,practice_over_stopped,space_practice_over_keys,space_practice_over_rt,space_practice_over_duration,breakBlocks_started,breakBlocks_stopped,startBlock_keys,startBlock_started,startBlock_rt,startBlock_duration,end_started,message_end_started,key_resp_started,end_stopped,key_resp_keys,key_resp_rt,key_resp_duration,participant,session,session_number,date,expName,psychopyVersion,frameRate,expStart
,128,133,NaN,6,stimuli/own/kitchen/128_kit.jpg,stimuli/own/kitchen/133_kit.jpg,NaN,NaN,NaN,NaN,0,6,6,5,NaN,NaN,NaN,NaN,130.41480525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,130.248682125,130.41480525,130.41480525,130.41480525,130.41480525,130.41480525,130.41480525,130.41480525,130.41480525,130.41480525,141.004164209,7,-7,0,4,5.98380499999996,3,10.453286833,141.004304709,141.009411042,141.462301875,141.295184875,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21,kitchen,1,2024-05-11_11h12.49.859,image_similarity_rating,2023.2.3,None,2024-05-11 11h13.07.427583 +0200
,108,110,NaN,8,stimuli/own/kitchen/108_kit.jpg,stimuli/own/kitchen/110_kit.jpg,NaN,NaN,NaN,NaN,0,7,7,7,NaN,NaN,NaN,NaN,141.462301875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,141.295638417,141.462301875,141.462301875,141.462301875,141.462301875,141.462301875,141.462301875,141.462301875,141.462301875,141.462301875,153.312446459,7,-7,0,5,8.951602084,4,11.738119333,153.312592875,153.326080167,153.782212792,153.610776042,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21,kitchen,1,2024-05-11_11h12.49.859,image_similarity_rating,2023.2.3,None,2024-05-11 11h13.07.427583 +0200
,107,128,NaN,7,stimuli/own/kitchen/107_kit.jpg,stimuli/own/kitchen/128_kit.jpg,NaN,NaN,NaN,NaN,0,8,8,6,NaN,NaN,NaN,NaN,153.782212792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,153.611244917,153.782212792,153.782212792,153.782212792,153.782212792,153.782212792,153.782212792,153.782212792,153.782212792,153.782212792,164.85417375,7,-7,0,4,8.51045154099995,3,11.010136042,164.854313209,164.85932275,165.310345625,165.144456334,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21,kitchen,1,2024-05-11_11h12.49.859,image_similarity_rating,2023.2.3,None,2024-05-11 11h13.07.427583 +0200
,110,128,NaN,2,stimuli/own/kitchen/110_kit.jpg,stimuli/own/kitchen/128_kit.jpg,NaN,NaN,NaN,NaN,0,9,9,1,NaN,NaN,NaN,NaN,165.310345625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,165.144869542,165.310345625,165.310345625,165.310345625,165.310345625,165.310345625,165.310345625,165.310345625,165.310345625,165.310345625,173.578921709,7,-7,0,3,7.40425241700007,3,8.09927412499997,173.579068209,173.581018625,173.876968167,173.865976125,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21,kitchen,1,2024-05-11_11h12.49.859,image_similarity_rating,2023.2.3,None,2024-05-11 11h13.07.427583 +0200
,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,173.866041292,173.876968167,173.876968167,176.329374292,space,2.45208545799994,None,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21,kitchen,1,2024-05-11_11h12.49.859,image_similarity_rating,2023.2.3,None,2024-05-11 11h13.07.427583 +0200
,120,124,409,409,stimuli/own/kitchen/120_kit.jpg,stimuli/own/kitchen/124_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,408,176.379553959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,176.664824084,176.838456542,176.838456542,176.838456542,176.838456542,176.838456542,176.838456542,176.838456542,176.838456542,176.838456542,200.334132667,-7,7,1,4,19.945311917,3,23.267009875,176.377329625,176.379553959,176.838456542,176.66481125,NaN,NaN,NaN,NaN,,NaN,,176.363797,176.377007292,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21,kitchen,1,2024-05-11_11h12.49.859,image_similarity_rating,2023.2.3,None,2024-05-11 11h13.07.427583 +0200
,117,129,353,353,stimuli/own/kitchen/117_kit.jpg,stimuli/own/kitchen/129_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,352,200.359585875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,200.643598167,200.811532917,200.811532917,200.811532917,200.811532917,200.811532917,200.811532917,200.811532917,200.811532917,200.811532917,207.517105292,-7,7,1,1,6.63935754099998,1,4.09387420899998,200.340783959,200.359585875,NaN,200.643577125,NaN,NaN,NaN,NaN,,NaN,,200.334727875,200.340734709,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21,kitchen,1,2024-05-11_11h12.49.859,image_similarity_rating,2023.2.3,None,2024-05-11 11h13.07.427583 +0200
,126,141,517,517,stimuli/own/kitchen/126_kit.jpg,stimuli/own/kitchen/141_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,516,207.5259035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,207.810507875,207.976769209,207.976769209,207.976769209,207.976769209,207.976769209,207.976769209,207.976769209,207.976769209,207.976769209,215.899993959,7,-7,1,4,5.50733324999999,2,7.77226174999998,207.520907292,207.5259035,207.976769209,207.810491042,NaN,NaN,NaN,NaN,,NaN,,207.517328584,207.52085925,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21,kitchen,1,2024-05-11_11h12.49.859,image_similarity_rating,2023.2.3,None,2024-05-11 11h13.07.427583 +0200
,109,112,191,191,stimuli/own/kitchen/109_kit.jpg,stimuli/own/kitchen/112_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,190,215.909149125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,216.194773417,216.358922167,216.358922167,216.358922167,216.358922167,216.358922167,216.358922167,216.358922167,216.358922167,216.358922167,224.228366167,7,-7,1,2,7.83981829200002,1,5.25808183300001,215.903747917,215.909149125,216.358922167,216.194741792,NaN,NaN,NaN,NaN,,NaN,,215.900228167,215.903700584,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21,kitchen,1,2024-05-11_11h12.49.859,image_similarity_rating,2023.2.3,None,2024-05-11 11h13.07.427583 +0200
,102,111,40,40,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/111_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,39,224.233985209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,224.527196,224.698806292,224.698806292,224.698806292,224.698806292,224.698806292,224.698806292,224.698806292,224.698806292,224.698806292,231.197319167,-7,7,1,3,6.44616920800001,2,5.07162812500007,224.23205625,224.233985209,224.698806292,224.527175917,NaN,NaN,NaN,NaN,,NaN,,224.228588042,224.232009,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21,kitchen,1,2024-05-11_11h12.49.859,image_similarity_rating,2023.2.3,None,2024-05-11 11h13.07.427583 +0200
,109,136,212,212,stimuli/own/kitchen/109_kit.jpg,stimuli/own/kitchen/136_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,211,231.209311334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,231.494456375,231.659664584,231.659664584,231.659664584,231.659664584,231.659664584,231.659664584,231.659664584,231.659664584,231.659664584,241.703415209,-7,7,1,2,10.030840292,2,4.99565949999999,231.201071542,231.209311334,231.659664584,231.494443167,NaN,NaN,NaN,NaN,,NaN,,231.197539792,231.201020959,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21,kitchen,1,2024-05-11_11h12.49.859,image_similarity_rating,2023.2.3,None,2024-05-11 11h13.07.427583 +0200
,109,140,216,216,stimuli/own/kitchen/109_kit.jpg,stimuli/own/kitchen/140_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,215,241.708956667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,241.994097875,242.250848709,242.250848709,242.250848709,242.250848709,242.250848709,242.250848709,242.250848709,242.250848709,242.250848709,250.666753334,-7,7,1,4,8.56861812499994,3,4.91790629100001,241.707102,241.708956667,242.250848709,241.994082959,NaN,NaN,NaN,NaN,,NaN,,241.703635625,241.70705525,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21,kitchen,1,2024-05-11_11h12.49.859,image_similarity_rating,2023.2.3,None,2024-05-11 11h13.07.427583 +0200
,125,129,493,493,stimuli/own/kitchen/125_kit.jpg,stimuli/own/kitchen/129_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,492,250.675746042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,250.961283584,251.125984375,251.125984375,251.125984375,251.125984375,251.125984375,251.125984375,251.125984375,251.125984375,251.125984375,258.605149625,-7,7,1,3,4.30219495899996,2,7.44788258300002,250.670423792,250.675746042,251.125984375,250.9612695,NaN,NaN,NaN,NaN,,NaN,,250.666973709,250.670376,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21,kitchen,1,2024-05-11_11h12.49.859,image_similarity_rating,2023.2.3,None,2024-05-11 11h13.07.427583 +0200
,126,139,515,515,stimuli/own/kitchen/126_kit.jpg,stimuli/own/kitchen/139_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,514,258.6107265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,258.893692584,259.059216,259.059216,259.059216,259.059216,259.059216,259.059216,259.059216,259.059216,259.059216,267.874492209,7,-7,1,2,8.85183220900001,2,5.09138525000003,258.608882209,258.6107265,259.059216,258.893677417,NaN,NaN,NaN,NaN,,NaN,,258.605369625,258.608835,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21,kitchen,1,2024-05-11_11h12.49.859,image_similarity_rating,2023.2.3,None,2024-05-11 11h13.07.427583 +0200
,105,138,157,157,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/138_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,156,267.880181167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,268.165382875,268.334671709,268.334671709,268.334671709,268.334671709,268.334671709,268.334671709,268.334671709,268.334671709,268.334671709,273.45515425,-7,7,1,5,2.49835308299998,4,5.03384345899997,267.878240209,267.880181167,268.334671709,268.165368292,NaN,NaN,NaN,NaN,,NaN,,267.874745209,267.878192542,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21,kitchen,1,2024-05-11_11h12.49.859,image_similarity_rating,2023.2.3,None,2024-05-11 11h13.07.427583 +0200
,124,140,489,489,stimuli/own/kitchen/124_kit.jpg,stimuli/own/kitchen/140_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,488,273.460846375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,273.747731875,273.913432834,273.913432834,273.913432834,273.913432834,273.913432834,273.913432834,273.913432834,273.913432834,273.913432834,279.846392875,-7,7,1,4,4.78765495900006,3,5.87033095799995,273.458890459,273.460846375,273.913432834,273.747718417,NaN,NaN,NaN,NaN,,NaN,,273.455373084,273.458843667,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21,kitchen,1,2024-05-11_11h12.49.859,image_similarity_rating,2023.2.3,None,2024-05-11 11h13.07.427583 +0200
,101,123,18,18,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/123_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11,11,17,279.859051625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,280.143533542,280.310050834,280.310050834,280.310050834,280.310050834,280.310050834,280.310050834,280.310050834,280.310050834,280.310050834,286.68729125,-7,7,1,2,4.64889804200004,5,6.31560908300003,279.850219792,279.859051625,280.310050834,280.143518959,NaN,NaN,NaN,NaN,,NaN,,279.846610334,279.850172459,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21,kitchen,1,2024-05-11_11h12.49.859,image_similarity_rating,2023.2.3,None,2024-05-11 11h13.07.427583 +0200
,134,137,570,570,stimuli/own/kitchen/134_kit.jpg,stimuli/own/kitchen/137_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,12,12,569,286.693544542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,286.977951917,287.142106167,287.142106167,287.142106167,287.142106167,287.142106167,287.142106167,287.142106167,287.142106167,287.142106167,294.080316709,-7,7,1,3,4.91263079099997,4,6.85061150000001,286.690974292,286.693544542,287.142106167,286.977932542,NaN,NaN,NaN,NaN,,NaN,,286.687509834,286.690927042,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21,kitchen,1,2024-05-11_11h12.49.859,image_similarity_rating,2023.2.3,None,2024-05-11 11h13.07.427583 +0200
,123,132,467,467,stimuli/own/kitchen/123_kit.jpg,stimuli/own/kitchen/132_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,13,13,466,294.092409667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,294.377630667,294.543487209,294.543487209,294.543487209,294.543487209,294.543487209,294.543487209,294.543487209,294.543487209,294.543487209,302.432517334,-7,7,1,5,6.13210425,1,7.37778504200003,294.084162584,294.092409667,294.543487209,294.377616917,NaN,NaN,NaN,NaN,,NaN,,294.080535542,294.084114834,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21,kitchen,1,2024-05-11_11h12.49.859,image_similarity_rating,2023.2.3,None,2024-05-11 11h13.07.427583 +0200
,114,138,316,316,stimuli/own/kitchen/114_kit.jpg,stimuli/own/kitchen/138_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,14,14,315,302.442244959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,302.726796334,302.890447084,302.890447084,302.890447084,302.890447084,302.890447084,302.890447084,302.890447084,302.890447084,302.890447084,312.5505085,-7,7,1,4,5.61801487499997,2,9.55185749999998,302.436205625,302.442244959,302.890447084,302.726782959,NaN,NaN,NaN,NaN,,NaN,,302.432740209,302.436158334,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21,kitchen,1,2024-05-11_11h12.49.859,image_similarity_rating,2023.2.3,None,2024-05-11 11h13.07.427583 +0200
,136,139,583,603,stimuli/own/kitchen/136_kit.jpg,stimuli/own/kitchen/139_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15,15,602,312.558966167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,312.843670875,313.008853167,313.008853167,313.008853167,313.008853167,313.008853167,313.008853167,313.008853167,313.008853167,313.008853167,320.041273375,7,-7,1,2,4.01164137499995,3,6.83911475000002,312.554231792,312.558966167,313.008853167,312.843655,NaN,NaN,NaN,NaN,,NaN,,312.550731917,312.554183917,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21,kitchen,1,2024-05-11_11h12.49.859,image_similarity_rating,2023.2.3,None,2024-05-11 11h13.07.427583 +0200
,109,118,196,196,stimuli/own/kitchen/109_kit.jpg,stimuli/own/kitchen/118_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16,16,195,320.047211875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,320.331131542,320.497445875,320.497445875,320.497445875,320.497445875,320.497445875,320.497445875,320.497445875,320.497445875,320.497445875,325.89532425,7,-7,1,5,4.12841912499994,2,5.18204129100002,320.045122042,320.047211875,320.497445875,320.331113834,NaN,NaN,NaN,NaN,,NaN,,320.041502334,320.045074334,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21,kitchen,1,2024-05-11_11h12.49.859,image_similarity_rating,2023.2.3,None,2024-05-11 11h13.07.427583 +0200
,103,139,97,97,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/139_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17,17,96,325.908798334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,326.193506125,326.365428625,326.365428625,326.365428625,326.365428625,326.365428625,326.365428625,326.365428625,326.365428625,326.365428625,329.254479375,-7,7,1,3,2.06395587500003,4,2.79065745900004,325.899094667,325.908798334,326.365428625,326.193488334,NaN,NaN,NaN,NaN,,NaN,,325.895551542,325.89904625,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21,kitchen,1,2024-05-11_11h12.49.859,image_similarity_rating,2023.2.3,None,2024-05-11 11h13.07.427583 +0200
,130,139,548,548,stimuli/own/kitchen/130_kit.jpg,stimuli/own/kitchen/139_kit.jpg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,18,18,547,329.260784125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,329.546786,329.709050209,329.709050209,329.709050209,329.709050209,329.709050209,329.709050209,329.709050209,329.709050209,329.709050209,333.966239667,-7,7,1,4,3.09790445900001,3,4.09591329199998,329.258181625,329.260784125,329.709050209,329.546775917,NaN,NaN,NaN,NaN,,NaN,,329.25469875,329.258133625,None,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21,kitchen,1,2024-05-11_11h12.49.859,image_similarity_rating,2023.2.3,None,2024-05-11 11h13.07.427583 +0200
